index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
372,373,0.00038841313563769676,0.00038770989550036985,2.1202537345741857e-07,21.202537345741856,3.01643772030059e-07,1.4293379889754733e-07,4.6637192941866185e-08,0.02116849551852061,7.255451786763396e-09,16.006991362461424,27.583587476018383,0.01356195963087696,0.005463964237543445,0.146705097661736
373,374,0.0003882797121492633,0.0003875761637510436,2.1203946758113698e-07,21.203946758113698,2.4755779752716904e-07,2.2099133773416464e-07,2.2959795377182897e-08,0.02176653666112609,7.257527400930782e-09,16.00533322184593,27.59253801903165,0.0135549184441739,0.003267056260025117,0.14695082428412373
374,375,0.00038810821391872287,0.0003875321347474488,2.1202547029816174e-07,21.202547029816174,1.778354238234808e-07,1.2697521872972683e-07,5.924305842266466e-08,0.022387000447752808,7.257207822752552e-09,16.005820003381693,27.598815830926302,0.013548547982737478,0.010337720619085385,0.1473868529238502
375,376,0.00038792317323533936,0.0003874498320612599,2.1201945727200897e-07,21.201945727200897,1.4998738018936042e-07,1.0281524350865593e-07,8.519093109460686e-09,0.023253126163238897,7.257664953269537e-09,15.996536485251328,27.607663730142015,0.013545300483545498,0.0020580250050168092,0.14755211343798633
376,377,0.0003891155511187261,0.00038716299176518054,2.1203192302197774e-07,21.203192302197774,1.203459616873593e-07,2.2515842739440927e-07,1.395023041441828e-06,0.02719163308331901,7.262329323432027e-09,16.030407809260588,27.6584380819879,0.01353761429667647,0.013507534896861398,0.1477983166571982
377,378,0.0003878071465318369,0.0003873293666790964,2.1202244777408268e-07,21.202244777408268,1.408992533935897e-07,1.1980502470886016e-07,5.053126863965589e-09,0.024305385843072288,7.258761025513039e-09,15.994704567903433,27.621643031660405,0.013542568899524737,0.0026224214083034806,0.14762172291387915
378,379,0.0003908633945793064,0.0003870565283920444,2.1202507936963326e-07,21.202507936963325,1.2819536494048682e-07,1.5851760461140012e-07,3.3081281383404424e-06,0.028517539103590697,7.262146566538732e-09,16.054764500897555,27.670951156108806,0.013535842558458997,0.018023609506441447,0.14789444292002157
379,380,0.00038776223318827646,0.0003872847235947879,2.1202242590853037e-07,21.202242590853036,1.3947085410973168e-07,1.2244617526860808e-07,3.570138201675436e-09,0.024720640891635653,7.259021416734826e-09,15.994621458234722,27.626673399136106,0.013541605133887715,0.002540434990434939,0.14765080885565304
380,381,0.000388659297538691,0.00038710987955903054,2.120236152066193e-07,21.202361520661928,1.320206926162336e-07,1.4292401464250974e-07,1.0624496571951056e-06,0.027114047616408073,7.2608673785975276e-09,16.0277674385813,27.65490879226494,0.013537450467387814,0.00988635770443603,0.1478083944518852
381,382,0.0003877274151254056,0.0003872494942419479,2.1202247174661804e-07,21.202247174661803,1.3825007203182746e-07,1.2501698712666985e-07,2.6313525525608846e-09,0.025085919368672816,7.259267705354209e-09,15.995418219287444,27.631063460062343,0.013540789676345645,0.002479490903308518,0.1476759145525626
382,383,0.00039598096577216237,0.00038689747432800947,2.1202753068065774e-07,21.202753068065775,1.4658414603704058e-07,1.719067079568029e-07,8.552973059478383e-06,0.030408080912614373,7.263416723537674e-09,16.091333524779934,27.6920683907434,0.013534214701847609,0.029789741283228324,0.14776404920101477
383,384,0.00038771187433054465,0.00038723303363631185,2.1202250392511627e-07,21.202250392511626,1.3852485662487186e-07,1.2578435175845669e-07,2.5089819243360287e-09,0.025228009850798296,7.259350000404333e-09,15.99671708988657,27.632758742069726,0.013540493253059588,0.0024689067626750007,0.1476794738953888
384,385,0.0003909842362397581,0.0003869749753147956,2.1202494300563806e-07,21.202494300563806,1.4371927338960511e-07,1.5091136969229203e-07,3.502605338874892e-06,0.028459156223152756,7.261697062256682e-09,16.056242356598492,27.67026728458953,0.013535794816158277,0.01861687254939934,0.1477608940819597
385,386,0.00038769828538192356,0.00038721762828067594,2.120225424974583e-07,21.202254249745828,1.3878595488396885e-07,1.2655819056619583e-07,3.2904132999895864e-09,0.025365323930417946,7.2594316360248466e-09,15.998895487823788,27.634392956907885,0.0135402201212023,0.00246384313816703,0.14768291688558177
386,387,0.0003875579402352772,0.000387020169004264,2.1201907340152815e-07,21.201907340152815,1.6821959929340724e-07,1.1158939672797255e-07,4.594316159030542e-08,0.026117034995495936,7.257840903586218e-09,16.00229976028279,27.640736883569133,0.01354138027364062,0.002453644050181421,0.14760380391507308
387,388,0.00038759598540426444,0.0003869975238063122,2.120142351371471e-07,21.20142351371471,2.5025024222762823e-07,1.0469548304601504e-07,3.15016375414797e-08,0.026210798333661613,7.254271832648746e-09,15.998334019087789,27.637811478493305,0.013552535210457727,0.0026583820662104364,0.1473440265229645
388,389,0.00038748803225411346,0.0003869658335517954,2.1201709359021312e-07,21.20170935902131,1.9803075294980283e-07,1.0639396753195137e-07,5.756888246107421e-09,0.026152844998203154,7.256383834944725e-09,15.997989812369854,27.639502048426806,0.01354528724132022,0.0018043602538277948,0.1474987515292702
389,390,0.00038739881516930804,0.00038685490055155965,2.1201946685940152e-07,21.20194668594015,2.0477472691441991e-07,1.1782955024708692e-07,9.290873727456488e-09,0.026536444079409728,7.257547500417827e-09,15.999230107827772,27.64389743945848,0.013544064083266458,0.0017942337671823622,0.14748964397798364
390,391,0.0003874480271246314,0.000386455486675456,2.1201999182117135e-07,21.201999182117135,2.445326762721527e-07,1.583624606269902e-07,3.7762532045506283e-07,0.02826328920750606,7.261545775046672e-09,16.01479311036401,27.665323645870266,0.01353895426180339,0.005702636081564843,0.1475193558191471
391,392,0.0003872904004756687,0.0003866557834294715,2.1201955173117771e-07,21.20195517311777,2.1694944212072828e-07,1.327923816079306e-07,7.285567073736604e-08,0.027323892178119442,7.259378387836387e-09,16.003780962744482,27.653664198314075,0.013541457632405376,0.0025019274747060706,0.14752783539302058
392,393,0.00038717747185121077,0.0003865275058737616,2.1201717858199033e-07,21.201717858199032,2.4910808014413013e-07,1.2204342908286184e-07,6.67972896402107e-08,0.027482353335081245,7.258325233528824e-09,16.000747811975494,27.652650850702546,0.01354083043463,0.0023237816047432394,0.14730396916072058
393,394,0.0003871062489076358,0.00038626598112643704,2.120099081386679e-07,21.20099081386679,3.150260577928891e-07,9.671787895532538e-08,2.165139363118569e-07,0.028525359177258548,7.257787578853357e-09,16.007420985974704,27.65906599243381,0.013542475977603424,0.0052240351592828145,0.14701431724140188
394,395,0.00038693178026831597,0.00038624624409165496,2.1201395812417772e-07,21.201395812417772,3.1982619515021996e-07,9.898614369563205e-08,5.4709879690963027e-08,0.02806867459209661,7.257499473664059e-09,15.995144772506634,27.65439642071933,0.013545059756937712,0.005461156596360343,0.146855215392856
395,396,0.0003868398958343081,0.00038620898222457205,2.1201971139593433e-07,21.201971139593432,3.042595101301218e-07,1.143107784435104e-07,3.2360976642890583e-10,0.028100372784706243,7.257428251604353e-09,15.991159355402509,27.65829441296485,0.013543085431402344,0.0015639711707925363,0.14699018471082767
396,397,0.0003867217093239066,0.00038605005960039426,2.120242569157787e-07,21.20242569157787,3.381274006647498e-07,1.1849509056242875e-07,3.002975369415042e-09,0.028844203767103373,7.25835148773008e-09,15.991785895867462,27.66947118519239,0.013543289191965468,0.0015442908993503303,0.14708096368008824
397,398,0.00038677864792335993,0.00038567017954500805,2.1202893142203902e-07,21.2028931422039,4.2713182162920114e-07,1.2696760840671807e-07,3.423400168939429e-07,0.03112287963226548,7.261437160738126e-09,16.006615778413536,27.69886890573142,0.013545782409452483,0.01409283827595041,0.1474568991561703
398,399,0.00038661285081881014,0.0003858480154845079,2.1202633616135316e-07,21.202633616135316,3.759436201073176e-07,1.174282847360305e-07,5.943709329754764e-08,0.029937408887402473,7.259814740334239e-09,15.99695471140696,27.68358140367483,0.01354419469037087,0.004146008981546859,0.147265135010338
399,400,0.00038661398078730056,0.00038572858936806385,2.1203045685720985e-07,21.203045685720983,3.597254897867649e-07,1.4442032175215313e-07,1.6921515084058857e-07,0.03097042250367837,7.2639644823808064e-09,16.003037578247824,27.70200881938437,0.01354183209491461,0.013172071824807858,0.1476638914451146
400,401,0.00038653557468478524,0.00038577633694862195,2.1202845527134444e-07,21.202845527134443,3.635488285721266e-07,1.2890986262198213e-07,5.475058969787042e-08,0.030479250294061535,7.2620002997504264e-09,15.99548939542711,27.693259393073575,0.013542827949380656,0.00313263030614426,0.14758406041512395
401,402,0.00038643860518718933,0.0003857363243180589,2.120268943477624e-07,21.20268943477624,3.595918982054911e-07,1.1463405678721018e-07,1.6028019789893192e-08,0.030732555602752894,7.262745052113229e-09,15.993391577496086,27.697521094285356,0.013538450527585746,0.0015668262685459172,0.14761546316157018
402,403,0.0003865646099717788,0.00038544893505632505,2.1201990847248657e-07,21.201990847248656,4.87903114062602e-07,7.367642716127062e-08,3.420754657574298e-07,0.032820249519785134,7.265094679082575e-09,16.017352463781947,27.72342186877218,0.013532502303375219,0.023537146727888647,0.1474898558343355
403,404,0.0003863638828585431,0.0003856096553902137,2.120239785407982e-07,21.20239785407982,3.9851237816463015e-07,9.450850087808894e-08,4.918261074589447e-08,0.031507739745327966,7.263575319459951e-09,16.000864325716513,27.707130976538053,0.013535943487361562,0.008727385940900785,0.14756708491788914
404,405,0.00038622243624688863,0.0003853644692518339,2.1201704147643724e-07,21.201704147643724,4.876259614684209e-07,7.849368329446574e-08,7.983030881534861e-08,0.03269417458509418,7.262822354929408e-09,15.99999071217825,27.714402914402054,0.013534487365650591,0.0037084618399110705,0.14742765426221716
405,406,0.0003860797820965124,0.0003853399925349583,2.1201338662962712e-07,21.201338662962712,4.470223265698344e-07,6.940186413071632e-08,1.1351984223892726e-08,0.032705298014658435,7.26054984204487e-09,15.996094956595993,27.708082837743046,0.013538094228754028,0.0015840156729868145,0.1475007018359131
406,407,0.00038592922997394703,0.00038517070462214926,2.1201182960262272e-07,21.201182960262273,4.354930651312802e-07,6.392782506683122e-08,4.709263199703532e-08,0.0336616989052178,7.257499537019714e-09,15.997862360142607,27.705937577969802,0.013545106210493511,0.0054119995431701675,0.14743124294513124
407,408,0.00038580544177044414,0.00038507093189619096,2.1201231949129213e-07,21.201231949129212,4.318047166819537e-07,6.722770194469799e-08,2.3465136135277828e-08,0.03416240279902285,7.255290984098216e-09,15.996334351326624,27.700379229396553,0.013547850486735872,0.003452653088013717,0.1471366156709088
408,409,0.00038564956975987937,0.0003849251238468744,2.1201770695207565e-07,21.201770695207564,4.116887931406849e-07,8.301525321726167e-08,1.7724159694869882e-08,0.0356786314781658,7.251712764866092e-09,15.9969047386958,27.69681401272691,0.013553185323501532,0.0019088024864776056,0.1468465951153826
409,410,0.0003855656882633947,0.0003848652118694664,2.1201921297980053e-07,21.201921297980054,3.9097395290195287e-07,7.53207616622441e-08,2.216246638431304e-08,0.036650277002884854,7.251311264752256e-09,15.998009673636277,27.702048571139258,0.013554319711441666,0.002870922305379709,0.14688391156386973
410,411,0.00038545087654857083,0.00038479193078974383,2.1202448726205242e-07,21.20244872620524,3.13465256844518e-07,8.388644213172128e-08,4.956957258872007e-08,0.03807994412978434,7.251711964428888e-09,16.005741326063834,27.715295181209356,0.013553567724815105,0.00995072439610729,0.14760824405996636
411,412,0.0003853447151931834,0.00038475783792122335,2.1201954963916018e-07,21.201954963916016,3.1730727595444386e-07,5.301964435933224e-08,4.530802007071758e-09,0.03777268902783926,7.250306825841671e-09,15.997446593374278,27.710509093192275,0.013555760203001045,0.003276085924401928,0.1475306284628953
412,413,0.0003865344734582884,0.0003846694099914136,2.1201594775830146e-07,21.201594775830145,3.185505641351699e-07,4.043960051651099e-08,1.2940573544648406e-06,0.03815617980953573,7.248423393653406e-09,16.030802546991772,27.70959907938512,0.013559447003646507,0.021109270488630136,0.14746667289340595
413,414,0.0003853403529735256,0.0003847526097988942,2.120193627179021e-07,21.20193627179021,3.173407446367401e-07,5.2114777053379664e-08,6.268290223386517e-09,0.03779151958510338,7.250210505265458e-09,15.997592911950877,27.710453859661158,0.013555934470374415,0.0032235282859577954,0.147527408345885
414,415,0.00038523672932647054,0.0003847024405099326,2.1200235531513756e-07,21.200235531513755,2.9042653763731995e-07,2.8235395222345945e-08,3.6245283630988103e-09,0.03615778984817738,7.2466833380744745e-09,15.996674526253681,27.69340307871655,0.013561961333785157,0.0022009248068472864,0.14758328974298868
415,416,0.0003851400877255518,0.0003846089849085619,2.1200241677046328e-07,21.20024167704633,2.8433661581767253e-07,3.419319805140708e-08,5.705863502773995e-10,0.03600945993467364,7.24622520180348e-09,15.997173726298058,27.69002128020199,0.01355883687535923,0.0017909279757967074,0.1476838970434645
416,417,0.0003850343375718212,0.00038433894950326374,2.1200042822580745e-07,21.200042822580745,2.8256108847121606e-07,5.8002180940325014e-08,1.4282437092018896e-07,0.035219132983346224,7.245181677225525e-09,16.01296492942754,27.6751078309706,0.013549558509266126,0.00984914145265798,0.14782043549894955
417,418,0.00038490547514422876,0.00038429175278838906,2.120057488188697e-07,21.20057488188697,3.1011638277506345e-07,7.498466369455524e-08,1.6615560551163012e-08,0.03559123696888875,7.245072679467017e-09,16.00240495523925,27.670972367558484,0.013547556356685878,0.0034128427410087796,0.14773289625204378
418,419,0.0003848167632898979,0.00038422807025047885,2.1200285484194392e-07,21.200285484194392,3.060606783695424e-07,6.403365416142858e-08,6.595852046146928e-09,0.03506038242042118,7.244494503432903e-09,16.000371508435094,27.66329656293887,0.013547095735285883,0.0013207317879234902,0.14781182240482937
419,420,0.0003846571059783653,0.0003840166566114738,2.119945765203885e-07,21.19945765203885,3.3428220453613173e-07,5.603262088514393e-08,3.813996494992223e-08,0.033460280459486805,7.242137725987625e-09,16.003869579901334,27.635504717625707,0.013545396667377802,0.0028955198828228405,0.14782606935213247
420,421,0.00038453526862241373,0.0003838649374088777,2.1198846127998373e-07,21.198846127998372,3.5029852651648983e-07,4.650156628754954e-08,6.154265945203864e-08,0.032210388995894214,7.239745217263942e-09,16.007204786504566,27.608031357385116,0.013544744892840273,0.004352008064330713,0.14783603697629083
421,422,0.0003842995550670164,0.000383634655769212,2.1198008131088063e-07,21.198008131088063,3.8292161495050757e-07,2.2726679920349084e-08,4.727092162262024e-08,0.030312707168966526,7.235952683023148e-09,16.009896656738313,27.55941249985179,0.013542685905083982,0.0028877956448025532,0.14763943932102955
422,423,0.00038410626547745425,0.0003834657634369554,2.1198020975619723e-07,21.198020975619723,3.956964939782667e-07,1.2223348592457312e-08,2.0601988171898194e-08,0.02930622962563828,7.233942234841554e-09,16.005886372892835,27.525172327483677,0.013536573960691576,0.002110094345340054,0.1471795048377779
423,424,0.0003840084960876139,0.00038329659110053715,2.1198827601021419e-07,21.198827601021417,3.779229640448613e-07,1.67615463047184e-08,1.0523220071695834e-07,0.028854858564230514,7.233446198133044e-09,16.011266687141628,27.499563395123086,0.013528812504402441,0.0061437348517727084,0.14702174778754146
424,425,0.0003839225446961584,0.0003832893918192656,2.1200015170903708e-07,21.200015170903708,3.628901379370634e-07,5.0713667636840944e-08,7.548919609831413e-09,0.029623991053289847,7.237178776942545e-09,16.003168880813657,27.52548258110561,0.01352618608339729,0.001667097559749152,0.1472320066344342
425,426,0.00038388041330034617,0.0003832612229312041,2.119985750437824e-07,21.19985750437824,3.602860092083819e-07,4.4910415437526544e-08,1.995369452350535e-09,0.02939600319876297,7.236061775165676e-09,16.00140925407821,27.51959044936926,0.013527396072016123,0.001303744752525919,0.14735670240182588
426,427,0.00038380527663076574,0.000383182339666394,2.12002811919115e-07,21.2002811919115,3.392842068542165e-07,5.913476268757441e-08,1.2515182910818945e-08,0.029023739222582768,7.233951832468252e-09,16.00456580883722,27.501491943294262,0.013528864314470672,0.002727839159998964,0.14763284894377343
427,428,0.0003837494174275425,0.0003831028041370696,2.120079947612763e-07,21.200799476127628,3.26922322484706e-07,7.470904208542313e-08,3.2973931141490656e-08,0.028636575169968283,7.232875954548987e-09,16.00646858647281,27.48789583448038,0.013528238637313528,0.003305977771171616,0.14771398617037668
428,429,0.00038358416414219215,0.00038294889874314374,2.120218253857995e-07,21.202182538579947,2.814949334652359e-07,1.2134480031078864e-07,2.040383988652916e-08,0.02867226549015239,7.231440606665134e-09,16.00372230854991,27.48070061464256,0.013527386925621882,0.0027943926041742416,0.14792869363326874
429,430,0.00038340181768999103,0.0003827358404144319,2.1203540765206237e-07,21.203540765206238,2.3203385702768623e-07,1.6862931830219918e-07,5.327869257721677e-08,0.028554995405526425,7.2248337491590734e-09,16.008225304355566,27.45872397256395,0.013531686114376048,0.00312682711968852,0.14798742557117847
430,431,0.0003832640745935016,0.0003826715528434791,2.1202660536123578e-07,21.202660536123577,2.4091671259496007e-07,1.050268279361456e-07,3.455160413011797e-08,0.02860766664556716,7.22246470057603e-09,16.006582252419243,27.454711722903568,0.013532496661241126,0.002756262777755172,0.14788702364526835
431,432,0.00038307445616731915,0.00038250458464471034,2.1201799313103252e-07,21.20179931310325,2.552578622741726e-07,6.890224291742452e-08,3.369342428616928e-08,0.0286953937951847,7.2155824833562815e-09,16.006743111429774,27.434281826300406,0.013538223799501805,0.0029343359110207525,0.14765650022091725
432,433,0.00038347399753297496,0.00038237600200825204,2.1201549459412072e-07,21.20154945941207,2.720576786798105e-07,6.725063928282282e-08,5.466717121661355e-07,0.028629399026376123,7.2117908935702745e-09,16.020636721180583,27.41727980824006,0.01354223268341638,0.007877314615808782,0.147470992747766
433,434,0.00038305375172909933,0.00038248153183633376,2.1201756479206145e-07,21.201756479206146,2.573195635692363e-07,6.805999915667898e-08,3.4822765247618675e-08,0.02868325418421033,7.214986822684367e-09,16.007505481613993,27.43162092154557,0.01353879339811347,0.002834397959135126,0.14762782430214044
434,435,0.00038292451273323085,0.000382345694388925,2.1200724890739267e-07,21.200724890739266,3.0296664098571835e-07,5.674844854538652e-08,7.096005867341644e-09,0.02863256978465751,7.2152550066115825e-09,16.001781103866946,27.428502400774907,0.013542264303650615,0.0018145449277810059,0.14731935101132312
435,436,0.0003828221667188193,0.00038222818473828497,2.1201066447584797e-07,21.201066447584797,3.0109970211923587e-07,6.643666697233666e-08,1.4434946966913113e-08,0.028660642022088456,7.215692361080827e-09,16.001862927821993,27.426763714890622,0.013544213597534185,0.0017731090196509045,0.14730509130080213
436,437,0.00038269088083917263,0.0003820357995252036,2.120188390177558e-07,21.20188390177558,2.805603621558381e-07,9.95309630076732e-08,6.297114978774907e-08,0.028615330811537144,7.218428217121177e-09,16.000588999528066,27.427476790750017,0.013547251748260216,0.0021571813017449122,0.14745129655900102
437,438,0.0003825690871244814,0.0003820276295698051,2.1202261891402212e-07,21.202261891402213,2.2586443293985275e-07,9.367600828331461e-08,9.894494539097631e-09,0.029126550566235334,7.2184587549192195e-09,15.997069558880842,27.437837207197322,0.013549162083725464,0.0014830577305327572,0.14760412230846778
438,439,0.00038245407843972656,0.0003818999995716065,2.120232156959216e-07,21.20232156959216,2.1139655620225172e-07,8.787562891051542e-08,4.278346731134032e-08,0.029612838808938738,7.218507077989168e-09,15.998232550348591,27.44514334922959,0.013547378500763868,0.002558268505390383,0.14776788098106947
439,440,0.0003822360852002613,0.0003816956970457905,2.120142000576907e-07,21.20142000576907,2.324057245303749e-07,5.4862350218525425e-08,4.1105879664228343e-08,0.02992205047697054,7.21875222220195e-09,15.995138207181855,27.450725151358053,0.013538941553032013,0.0024014715662298257,0.14728726074903567
440,441,0.00038199720769365125,0.0003814016634134539,2.120075238667642e-07,21.20075238667642,2.683512337174154e-07,4.414338570481218e-08,7.104213690836491e-08,0.030907616727532162,7.22021307078771e-09,15.996258046825503,27.4673533140656,0.013528765433877911,0.005153434957310356,0.14690821305177632
441,442,0.00038187108504997075,0.0003813036989903937,2.1200317762550284e-07,21.200317762550284,2.440773103037265e-07,4.55853713830384e-08,6.57202002647429e-08,0.030970098992263547,7.217734301508544e-09,15.992692497401137,27.46257190491597,0.013531815001668203,0.0026276009719869366,0.14710799158713084
442,443,0.00038169448534357584,0.0003811320427514442,2.120025277384457e-07,21.20025277384457,2.6370189892940766e-07,6.272513901375467e-08,2.4013026449995352e-08,0.030470166093810022,7.214025557260414e-09,15.991156181492002,27.443223586351014,0.013533879244393025,0.002406414320390684,0.14725303887210586
443,444,0.00038161428283233005,0.00038087590924618776,2.1200451547795333e-07,21.200451547795332,3.759272965770981e-07,9.410704433288883e-08,5.633472975432501e-08,0.03071530579241032,7.2104278864930534e-09,15.997248117499907,27.435266662150767,0.013532737821892305,0.0034805918328385814,0.1473201975882661
444,445,0.000381500115534635,0.00038089179057596397,2.120090663002611e-07,21.200906630026108,2.921307490555118e-07,9.903490497526149e-08,5.150238339951982e-09,0.030842679465711217,7.2098871969660365e-09,15.99232533783765,27.43731047848731,0.013530648506734503,0.0014205328495306459,0.14757420163930035
445,446,0.0003814237434686569,0.0003808488620659862,2.120133927500965e-07,21.20133927500965,2.7370126569880166e-07,7.901401698194304e-08,1.0152727239874543e-08,0.03112366655276635,7.209494614137116e-09,15.994210742344261,27.440562507940367,0.01352735828083255,0.0013800977808221286,0.14767089560446522
446,447,0.0003813620213281958,0.00038071720529821477,2.120284286381581e-07,21.20284286381581,2.6643086604069766e-07,1.2250257408115604e-07,4.3854161220957635e-08,0.03208031236711507,7.209459413993877e-09,15.998455607025779,27.452467962851838,0.01352304573651545,0.004118122676787259,0.14778286373899321
447,448,0.0003812685229654097,0.00038067015858754376,2.1201910869672204e-07,21.201910869672204,3.1223826139103756e-07,5.930684142026834e-08,1.48001663579536e-08,0.03214471335930831,7.208971962672742e-09,15.996322399039823,27.452095308427417,0.013524226030993122,0.001889101493639888,0.1476115183205399
448,449,0.0003811890621034455,0.00038052499583859207,2.1201472897000522e-07,21.20147289700052,3.890727455890514e-07,4.42975692476229e-08,1.8681221046758774e-08,0.03266212104290276,7.208172227810094e-09,15.997686275390782,27.456111217371927,0.01352418819991377,0.0013893015819236806,0.14748661998317975
449,450,0.00038109521205680123,0.00038035832876460833,2.120143804333064e-07,21.20143804333064,4.5105227480358714e-07,4.7857697743664167e-08,2.5958939212408535e-08,0.033568064062065826,7.2081152314712745e-09,15.997358866148282,27.4680980656242,0.013522485355501873,0.0016802301287087381,0.14744068143661612
450,451,0.0003810994240893182,0.0003800841859494651,2.1201533232099912e-07,21.201533232099912,5.207510153465925e-07,6.664672238005049e-08,2.158250698054659e-07,0.03561365633372936,7.2071344013039215e-09,16.006631338010536,27.494793331932424,0.013517665043884098,0.004292356591193889,0.14718552176504013
451,452,0.0003810399262417202,0.00038021608571841105,2.1201475061418513e-07,21.201475061418513,4.843231099083046e-07,5.45817071308335e-08,7.292095565578838e-08,0.034548745698204444,7.20760889572657e-09,15.999639637049002,27.480981512195704,0.013520029358924572,0.002623069951120546,0.14731552282197324
452,453,0.00038096044041057635,0.00038010879883333015,2.120156998038743e-07,21.20156998038743,4.221669332243872e-07,1.1014033047835792e-07,1.0731861373954041e-07,0.0361157042744368,7.204695400945237e-09,16.00829630121735,27.501259490364454,0.013515931927443652,0.006468893232893928,0.14741157028690094
453,454,0.0003809049815672228,0.00038013495760602894,2.12015221206184e-07,21.2015221206184,4.4356476881494016e-07,7.896364061635807e-08,3.5480330556449967e-08,0.03535436603030208,7.206079943404293e-09,16.00329464822958,27.491481991967166,0.013517562821680044,0.0020230561056569663,0.14753336194030842
454,455,0.00038082906190648196,0.000380098628582558,2.1201564679353906e-07,21.201564679353904,3.948283948511128e-07,8.014096320390362e-08,4.344831907539653e-08,0.035961499264258005,7.2056052054236024e-09,16.005092350809594,27.501802540367834,0.013514132276837981,0.0039215267328277115,0.14757510860466647
455,456,0.000380725314883686,0.000380089641413256,2.1201603359653436e-07,21.201603359653436,3.2217897091965005e-07,9.970385877582792e-08,1.7746071380056595e-09,0.036242666642107,7.205428342236234e-09,15.998538837742426,27.513431136412223,0.013509620518878777,0.001926028299356018,0.1476100223264196
456,457,0.000380801293775958,0.00037997926265084244,2.120121213262377e-07,21.20121213262377,3.0806324013390375e-07,9.518943180988552e-08,2.0676633184554513e-07,0.03694884473816468,7.2032311808676525e-09,16.012367876971425,27.52486261758213,0.013506184287469653,0.011298094928906856,0.14761026129125032
457,458,0.0003806704470580561,0.00038003854555817293,2.1201430326650033e-07,21.201430326650033,3.1602205686405507e-07,9.750887058953002e-08,6.356269163003132e-09,0.036543379494894494,7.204468648821904e-09,15.999337156610379,27.518293936356592,0.013508095509747103,0.0021973929879573286,0.14761011226926116
458,459,0.0003885127725520937,0.00037967562495641875,2.1199825673738222e-07,21.19982567373822,3.0430618234242786e-07,6.933385810182185e-08,8.251509298493338e-06,0.039170430434950734,7.198560510399481e-09,16.103169254738077,27.567261914609574,0.0134986822854704,0.07361969021438353,0.14743666673321137
459,460,0.00038065310241464204,0.00038002301192944723,2.1201371158626104e-07,21.201371158626102,3.1505109124295726e-07,9.613948802042679e-08,6.886194345158081e-09,0.0366246711175141,7.204256268401577e-09,15.99936904004706,27.51982506948783,0.013507742819619223,0.0022230385910555527,0.14760435536143687
460,461,0.0003839313628271378,0.0003797706545854778,2.1200311545091573e-07,21.200311545091573,3.038574911907502e-07,7.59301393405442e-08,3.5689174956778316e-06,0.03826681320255783,7.200387054159667e-09,16.065919864509596,27.550542918989947,0.013501459178723451,0.04830866746178553,0.14749358551161926
461,462,0.00038064377215801673,0.00038000936078124765,2.120131873695967e-07,21.20131873695967,3.142154104071373e-07,9.494803124016194e-08,1.3234747752228981e-08,0.036697492026845184,7.204067819008931e-09,16.000088632926833,27.521195858884923,0.013507430749572471,0.0029959190269563123,0.14759922173191206
462,463,0.000386606243450265,0.0003794170532444797,2.1197299155830902e-07,21.1972991558309,4.643193445319597e-07,3.952082698479801e-08,6.473377042710183e-06,0.03926659050497865,7.1873138240493756e-09,16.136813379000998,27.580013059826733,0.013486067861585758,0.10239464264798637,0.147219881158934
463,464,0.0003803928411701637,0.0003797596163021411,2.1200226788414772e-07,21.20022678841477,3.137399594342096e-07,6.843141618522522e-08,3.9051224518975745e-08,0.03717955081583877,7.199741950760013e-09,16.008860781003435,27.532073291354255,0.013501480053638505,0.003152695537241296,0.14753032447375714
464,465,0.00038026403931642376,0.0003794655077160642,2.1199111824554348e-07,21.199111824554347,3.563473611539383e-07,5.7801087166743624e-08,1.723920337933777e-07,0.03817870512934829,7.1955746282765054e-09,16.014938926079676,27.55441038651115,0.013493232241746842,0.008996114180739544,0.14733679816557102
465,466,0.0003800808457539718,0.00037927459170931005,2.1198785883395332e-07,21.19878588339533,4.490487794372026e-07,6.760007451494021e-08,7.761733187555412e-08,0.03896364886914084,7.1923647678056976e-09,16.011824535263408,27.56068638792511,0.013491678278453888,0.005780387625980581,0.14719672746270396
466,467,0.00038004942814418735,0.0003792905050923341,2.119898170224365e-07,21.19898170224365,4.5187786740595297e-07,7.830491768527438e-08,1.675044973961784e-08,0.0382422208138945,7.1939149289306055e-09,16.000480672168152,27.545872130622826,0.01349538744357797,0.002342451391092106,0.14729402019483326
467,468,0.000379937477758144,0.00037917933650498316,2.1198940752655737e-07,21.198940752655737,4.523459161802864e-07,8.426781047888057e-08,9.538118975097765e-09,0.03853332016973807,7.191501517909911e-09,15.99886507851031,27.550525646445607,0.013491670888153232,0.0014554813261778488,0.14732631160279136
468,469,0.0003822305800716853,0.0003787217768878934,2.1199041975564648e-07,21.199041975564647,5.219864006777297e-07,1.1319739077568837e-07,2.6616289725827745e-06,0.0404343955207061,7.179066130099752e-09,16.085087188028133,27.584550088991364,0.01347358198873455,0.05800272353549519,0.14735157415793754
469,470,0.0003798002846129851,0.00037902715170969525,2.119887815773502e-07,21.19887815773502,4.6249489850410953e-07,8.939731948030624e-08,9.251903728041323e-09,0.03895908560751947,7.188158704110748e-09,16.001098910471168,27.5579700666553,0.013487034275117203,0.0013758163023262113,0.14733258907547428
