
fun_coils#22 - J=2.1e-03, Jf=1.9e-03, ⟨B·n⟩=1.4e-02, B·n max=6.2e-02, ║∇J coils║=5.5e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-05, J_CURVATURE=2.5e-05, J_MSC=0.0e+00, J_ALS=4.9e-09, J_LENGTH_PENALTY=1.2e-04 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.9, curvature=[5.3, 5.2, 5.5, 5.7], mean squared curvature=[10.3, 13.4, 13.3, 13.5], coils dofs=1.1530671885769779, 1.1699086426650835, 1.1920613070595472, 1.144754812069062, -0.018188360930812067, 0.3426162421677898
fun_coils#23 - J=2.1e-03, Jf=1.5e-03, ⟨B·n⟩=1.1e-02, B·n max=5.6e-02, ║∇J coils║=3.1e-01, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.2e-05, J_CURVATURE=6.2e-04, J_MSC=4.4e-06, J_ALS=4.6e-09, J_LENGTH_PENALTY=3.4e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[6.2, 7.5, 7.0, 9.1], mean squared curvature=[10.6, 14.0, 15.1, 13.7], coils dofs=1.1609811010711286, 1.1741773355878136, 1.1932315414834747, 1.1458886419962926, -0.019586610136950316, 0.34105056470037953
fun_coils#24 - J=1.7e-03, Jf=1.6e-03, ⟨B·n⟩=1.2e-02, B·n max=5.9e-02, ║∇J coils║=1.1e-01, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.0e-05, J_CURVATURE=8.4e-05, J_MSC=0.0e+00, J_ALS=4.7e-09, J_LENGTH_PENALTY=4.4e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.7, 6.1, 6.0, 6.3], mean squared curvature=[10.4, 13.4, 13.9, 13.1], coils dofs=1.157057434021994, 1.1720609450191575, 1.1926513467628075, 1.1453264963915635, -0.01889336714991219, 0.3418268175453523
fun_coils#25 - J=1.3e-03, Jf=1.2e-03, ⟨B·n⟩=1.0e-02, B·n max=5.3e-02, ║∇J coils║=4.7e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=1.2e-05, J_CURVATURE=1.8e-05, J_MSC=0.0e+00, J_ALS=4.5e-09, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[4.9, 5.3, 5.3, 5.5], mean squared curvature=[10.2, 13.1, 13.6, 12.9], coils dofs=1.162966147947658, 1.1752386861856563, 1.193587470191847, 1.1488470507342454, -0.0199595260584756, 0.3391496654701415
fun_coils#26 - J=1.1e-03, Jf=9.5e-04, ⟨B·n⟩=9.0e-03, B·n max=4.7e-02, ║∇J coils║=5.7e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=1.2e-05, J_CURVATURE=4.3e-05, J_MSC=0.0e+00, J_ALS=4.4e-09, J_LENGTH_PENALTY=4.5e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.2, 5.7, 5.6, 5.5], mean squared curvature=[10.4, 13.5, 13.9, 13.3], coils dofs=1.1686127854860837, 1.1783164250931788, 1.1944847297653394, 1.1544327791380768, -0.020956441195771492, 0.33550502971496526
fun_coils#27 - J=8.1e-04, Jf=7.3e-04, ⟨B·n⟩=8.1e-03, B·n max=4.2e-02, ║∇J coils║=5.6e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=1.7e-05, J_CURVATURE=5.9e-05, J_MSC=0.0e+00, J_ALS=4.2e-09, J_LENGTH_PENALTY=3.1e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.3, 5.9, 5.4, 5.8], mean squared curvature=[10.7, 12.8, 13.1, 13.6], coils dofs=1.1749818428191292, 1.181802206650939, 1.1955430823724282, 1.1598157048363578, -0.02209263655271967, 0.3310976084705485
fun_coils#28 - J=6.3e-04, Jf=6.2e-04, ⟨B·n⟩=7.4e-03, B·n max=4.1e-02, ║∇J coils║=2.8e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=1.3e-05, J_CURVATURE=5.0e-06, J_MSC=0.0e+00, J_ALS=4.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[5.0, 5.5, 5.1, 5.3], mean squared curvature=[10.9, 12.6, 12.7, 13.3], coils dofs=1.1762995650977301, 1.1825920229536584, 1.195839418017742, 1.158315917736096, -0.022546120926466528, 0.3317432765630626
fun_coils#29 - J=5.4e-04, Jf=5.2e-04, ⟨B·n⟩=6.8e-03, B·n max=3.7e-02, ║∇J coils║=2.2e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=6.4e-06, J_CURVATURE=7.6e-06, J_MSC=0.0e+00, J_ALS=4.0e-09, J_LENGTH_PENALTY=3.8e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[5.1, 5.2, 5.1, 5.4], mean squared curvature=[11.2, 12.5, 12.9, 13.4], coils dofs=1.1792181902292733, 1.18430855678506, 1.1964606255312236, 1.1588683819727477, -0.02365496549349253, 0.3317120642234646
fun_coils#30 - J=4.4e-04, Jf=4.3e-04, ⟨B·n⟩=6.3e-03, B·n max=3.4e-02, ║∇J coils║=2.6e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=2.1e-06, J_CURVATURE=5.8e-06, J_MSC=0.0e+00, J_ALS=4.0e-09, J_LENGTH_PENALTY=4.3e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[5.1, 5.1, 5.5, 5.2], mean squared curvature=[11.5, 12.3, 13.4, 13.3], coils dofs=1.1823172561895314, 1.1861858149039513, 1.1972131032987419, 1.1604182821311109, -0.024788817872296358, 0.3311636149478055
fun_coils#31 - J=3.6e-04, Jf=3.4e-04, ⟨B·n⟩=5.6e-03, B·n max=2.9e-02, ║∇J coils║=2.3e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=7.5e-06, J_CURVATURE=7.5e-06, J_MSC=0.0e+00, J_ALS=3.9e-09, J_LENGTH_PENALTY=6.8e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[5.3, 5.0, 5.6, 5.1], mean squared curvature=[11.8, 12.1, 13.2, 13.3], coils dofs=1.1849648305231186, 1.1878529062384986, 1.1978749909545976, 1.1619015551030087, -0.02557068151653718, 0.3317169678841838
