index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
191,192,2.9885816956756706e-05,2.9080547792509164e-05,9.901152451019716e-08,9.901152451019716,6.604381617582313e-07,2.433438381907286e-08,0.0,2.148509416003605e-08,2.0407580102428324e-09,16.904268006793338,27.00920303883477,0.0017084286777304147,4.432077525155228e-06,0.07371609321640402
192,193,2.9885796266447224e-05,2.9080537087018427e-05,9.901154227651239e-08,9.901154227651238,6.603308609214384e-07,2.439928652203837e-08,0.0,2.1517489708807113e-08,2.0402926154473967e-09,16.904217798992107,27.009238956928296,0.0017084337578669045,1.0935408018121298e-05,0.07371497411325123
193,194,2.9885753525966294e-05,2.908041073822255e-05,9.901155569394385e-08,9.901155569394385,6.603243747310275e-07,2.4454573018348986e-08,0.0,2.1552284300424883e-08,2.039479173261586e-09,16.90428576576455,27.009256495532,0.00170845472391529,1.238574571920481e-05,0.07371399899766994
194,195,2.988569424901997e-05,2.908056809665164e-05,9.901155907819299e-08,9.901155907819298,6.601592088085824e-07,2.4463546496341896e-08,0.0,2.1491837985213005e-08,2.037779068136623e-09,16.90431130036224,27.009256714403698,0.0017084635909391246,1.4924298010569602e-05,0.07371389791026244
195,196,2.988556464974127e-05,2.9080547490257617e-05,9.901158449702404e-08,9.901158449702404,6.599609015234939e-07,2.4533493361525948e-08,0.0,2.1511180101611384e-08,2.032375982705115e-09,16.90393516551636,27.009252822248932,0.0017084551556538334,1.4231294106416499e-05,0.07371313547678712
196,197,2.988543746204483e-05,2.9080988869225226e-05,9.90115112411068e-08,9.90115112411068,6.596647338039541e-07,2.4259011488444678e-08,0.0,2.1513336286098117e-08,2.027321462127611e-09,16.903744225993243,27.009268659472717,0.0017084816601615305,2.047432381760556e-05,0.07370888317389614
197,198,2.988530488867198e-05,2.9080528952584014e-05,9.901160425207664e-08,9.901160425207664,6.595694813963408e-07,2.4575706679700053e-08,0.0,2.1619143759845536e-08,2.019461075378039e-09,16.90236850292736,27.0092596743745,0.0017084801657348406,1.4025569410854095e-05,0.07369947071044348
198,199,2.9885235786394535e-05,2.908069535290826e-05,9.901146227102526e-08,9.901146227102526,6.598479959303094e-07,2.408587004666471e-08,0.0,2.1595105238276853e-08,2.0170620390116057e-09,16.90292023909358,27.009230838346493,0.0017084635308105003,1.0426444985610791e-05,0.07369319117017113
199,200,2.988511391792579e-05,2.908001333631747e-05,9.90115358345216e-08,9.90115358345216,6.60070985281519e-07,2.434803734654135e-08,0.0,2.1670023145738526e-08,2.009394677348816e-09,16.902800809127037,27.009272093554927,0.0017083787490428306,1.7744427511918978e-05,0.07367856461450042
200,201,2.9884915653564788e-05,2.9079973116772188e-05,9.901144376003183e-08,9.901144376003183,6.602822055910179e-07,2.4051529290045047e-08,0.0,2.1597358151501944e-08,2.0013163623644563e-09,16.904255122948324,27.00919509100152,0.0017082829787342393,1.0937563125225192e-05,0.0736651003277894
201,202,2.9885094388331792e-05,2.9077214182770345e-05,9.901203466283893e-08,9.901203466283892,6.606685766452097e-07,2.6051159840856668e-08,0.0,2.2148434412544347e-08,1.97818001726122e-09,16.910552925913734,27.009712287635878,0.001707982615073964,0.00012497573189978746,0.07362886942787195
202,203,2.9884747333327472e-05,2.9079068470380594e-05,9.901160041985077e-08,9.901160041985078,6.603941816776261e-07,2.4566262890031536e-08,0.0,2.1706817959371785e-08,1.9913907211103113e-09,16.906966666909895,27.009327219991096,0.0017081636031918495,3.240798645953111e-05,0.07364977842944122
203,204,2.988452789621954e-05,2.9080357165122405e-05,9.901116616980105e-08,9.901116616980104,6.606871413943546e-07,2.3142674103138007e-08,0.0,2.132974942983748e-08,1.9887192723400646e-09,16.910074166856557,27.008985457686244,0.0017081054723736252,5.323414483550789e-05,0.07365213379108651
204,205,2.988439476964801e-05,2.9080890920118495e-05,9.901132794400617e-08,9.901132794400617,6.594495155635962e-07,2.363603177043561e-08,0.0,2.1406974251478175e-08,1.9888010518592745e-09,16.91066372219797,27.009087586528082,0.0017081318046081883,2.5324911128315106e-05,0.0736541849796179
205,206,2.9884337354560567e-05,2.908128140441408e-05,9.90115174829438e-08,9.90115174829438,6.583523061754848e-07,2.425945899920537e-08,0.0,2.1432667488856033e-08,1.9893108901532605e-09,16.910163271929125,27.00909582368864,0.001708166944989573,2.4311667103196127e-05,0.07366183303483427
206,207,2.988427121101895e-05,2.908144178869071e-05,9.90115072188694e-08,9.901150721886939,6.581586103430299e-07,2.4209462912287502e-08,0.0,2.144984185404768e-08,1.989035338384741e-09,16.91172898273822,27.00915179937465,0.0017081853756183752,1.0338185561706229e-05,0.07366054157312109
207,208,2.9883974456710095e-05,2.908212870596877e-05,9.901155548555265e-08,9.901155548555264,6.569800586519638e-07,2.43909673326485e-08,0.0,2.146316927116311e-08,1.9888380128151772e-09,16.916890479622673,27.009246543386638,0.0017082762124118961,3.960359458035607e-05,0.07365967533637818
208,209,2.988378978506304e-05,2.908253672133136e-05,9.90115780968668e-08,9.90115780968668,6.561758884910399e-07,2.4481883473044217e-08,0.0,2.1583713670731547e-08,1.9884929406607476e-09,16.91942925837153,27.009314940046092,0.0017083039563087978,5.140165926658204e-05,0.07365580179846425
209,210,2.988356869492361e-05,2.908284768475016e-05,9.901160230378203e-08,9.901160230378203,6.554342028973795e-07,2.4573540828272558e-08,0.0,2.1701664144017988e-08,1.9887291758157756e-09,16.922337460358765,27.009339288299167,0.0017083204216540885,4.606497874741583e-05,0.0736505651985532
210,211,2.988321404167401e-05,2.908206924700205e-05,9.901165847023862e-08,9.901165847023861,6.55486920736289e-07,2.4742265260745463e-08,0.0,2.1903950204690696e-08,1.9872022197486127e-09,16.92984294122256,27.00942743864914,0.0017083306995336152,5.242913665374092e-05,0.07364026406094586
211,212,2.9882837552445187e-05,2.9080862504789208e-05,9.90116107569697e-08,9.901161075696969,6.56558052232833e-07,2.4552217885177005e-08,0.0,2.185316678099837e-08,1.987491344698325e-09,16.9379757907409,27.00934571988359,0.0017083647042710442,2.8825616508466385e-05,0.07363115602688958
212,213,2.9882642718848123e-05,2.9079360560134494e-05,9.901167634391118e-08,9.901167634391118,6.577356944009665e-07,2.475402791695108e-08,0.0,2.1780760051803153e-08,1.9825047789111043e-09,16.944394847002236,27.009331590281455,0.0017083632237452977,2.9534159914611686e-05,0.07361851252090441
213,214,2.9882345993471703e-05,2.908042344397773e-05,9.901141375805482e-08,9.901141375805482,6.57392629293509e-07,2.3892966438901765e-08,0.0,2.1625540003509562e-08,1.986511075310444e-09,16.94562507538035,27.009169767862602,0.0017084797669476807,2.2966159758370975e-05,0.0736156133513491
214,215,2.988206853345016e-05,2.9081932656678153e-05,9.901143285143334e-08,9.901143285143334,6.556945447678154e-07,2.398490117937972e-08,0.0,2.1444997973378976e-08,1.98477407861395e-09,16.94383480714218,27.0091141036324,0.0017085581168514922,2.1319636805806532e-05,0.07360838678972093
215,216,2.988179816706915e-05,2.9082286895965603e-05,9.901145284581699e-08,9.901145284581698,6.551363556722542e-07,2.4076948205705602e-08,0.0,2.1286514379773884e-08,1.9833049567917694e-09,16.93855482644268,27.009109708391343,0.0017085958563995635,1.2411492288760524e-05,0.07359533120281161
216,217,2.9881603007039345e-05,2.908275272923328e-05,9.901150384457204e-08,9.901150384457203,6.543792923743268e-07,2.424441500408077e-08,0.0,2.1215066583086082e-08,1.981955874726945e-09,16.92982632772798,27.009076049671606,0.0017086170270785165,1.4652925169768533e-05,0.0735817204329872
217,218,2.988142287305083e-05,2.9082869444918053e-05,9.901146167280644e-08,9.901146167280643,6.54113718359049e-07,2.40862539218078e-08,0.0,2.134199417910758e-08,1.982209704064518e-09,16.924136620861177,27.00917513654506,0.0017086325103721086,1.05794755567218e-05,0.0735682225560852
218,219,2.988127913050336e-05,2.9082907569938256e-05,9.901150303798703e-08,9.901150303798703,6.537712704533668e-07,2.42089195553573e-08,0.0,2.1379867518394594e-08,1.983247969405702e-09,16.914599669350356,27.00912466314667,0.0017086200626605177,1.6381878862203524e-05,0.07355835477746087
219,220,2.9881240663437127e-05,2.908267214352204e-05,9.901147111811705e-08,9.901147111811705,6.539266628315385e-07,2.4102161952963842e-08,0.0,2.1528224012465474e-08,1.9839008595692815e-09,16.91541210106564,27.009235038654303,0.0017086129120159077,1.0825425712989366e-05,0.07355531195468983
220,221,2.9881199738589947e-05,2.9082534059142132e-05,9.901148338996127e-08,9.901148338996126,6.539445127145494e-07,2.414108074924006e-08,0.0,2.156860259406561e-08,1.9846035723913315e-09,16.91483291348098,27.009225045469904,0.00170859036762722,1.001611654092629e-05,0.07355683028723728
221,222,2.988114469930531e-05,2.908232160660481e-05,9.901151594040684e-08,9.901151594040684,6.539759272509021e-07,2.4263138021591738e-08,0.0,2.157251148760156e-08,1.984960664999432e-09,16.913726114488192,27.00922495787875,0.0017085638186191947,8.949299484364966e-06,0.07355690220604609
222,223,2.9881042145937725e-05,2.908196772130254e-05,9.901155266295267e-08,9.901155266295266,6.541112838877682e-07,2.4398663081009597e-08,0.0,2.1552925003450263e-08,1.984860544961737e-09,16.908733422492375,27.009214692189026,0.0017085321935629513,6.5752610920646424e-06,0.07355068574997692
223,224,2.988097435296134e-05,2.90822611035453e-05,9.901156262964685e-08,9.901156262964685,6.538420324155302e-07,2.4439054926998335e-08,0.0,2.142059944386361e-08,1.9843470553111513e-09,16.904601053189403,27.009157781745852,0.0017085271407012363,4.720027218421841e-06,0.07354329859844594
224,225,2.9880931700730396e-05,2.9082226288150484e-05,9.901154182670759e-08,9.901154182670759,6.539263021810125e-07,2.436608112341639e-08,0.0,2.1401487448773554e-08,1.9836782621863343e-09,16.90167117191505,27.009146157527802,0.001708529975178615,5.910652065913161e-06,0.07353417761084576
225,226,2.988088137995092e-05,2.9082413210356736e-05,9.901151751064256e-08,9.901151751064255,6.538325536916469e-07,2.4277412975489648e-08,0.0,2.1346685416406087e-08,1.98306806698368e-09,16.900612164246233,27.00911705938804,0.0017085279559858235,7.96087833955334e-06,0.07352616286473758
226,227,2.988080086098883e-05,2.908247124436632e-05,9.901145993115303e-08,9.901145993115303,6.53842616917276e-07,2.4067122304813017e-08,0.0,2.14084174692658e-08,1.9821283503656415e-09,16.90067942507757,27.009138398389577,0.0017085086445125619,7.220047452476274e-06,0.07351242058764651
227,228,2.988073732680218e-05,2.9082531519373047e-05,9.901144572412476e-08,9.901144572412475,6.537570491359199e-07,2.4009695046705493e-08,0.0,2.14276175223794e-08,1.981855246100352e-09,16.90254949650763,27.0091435123228,0.0017084777242747432,8.502098989037737e-06,0.07350732360358583
228,229,2.9880669119822858e-05,2.908237307303432e-05,9.901145214273868e-08,9.901145214273868,6.537335603996827e-07,2.403780543670938e-08,0.0,2.1513228809409423e-08,1.981966424296374e-09,16.90579349226971,27.009190883760066,0.001708426281553055,5.052300039754788e-06,0.07350677399454492
229,230,2.988063414296134e-05,2.9082281654649172e-05,9.901148507578877e-08,9.901148507578878,6.536852651992542e-07,2.416175727252896e-08,0.0,2.1493980764592846e-08,1.9823690164553216e-09,16.908070404889152,27.009189687758138,0.0017084021450835538,3.7949887680212355e-06,0.07351048844575889
230,231,2.9880587636630838e-05,2.9081995547182278e-05,9.901152959953733e-08,9.901152959953732,6.537703752849112e-07,2.432354873168482e-08,0.0,2.1486635832424744e-08,1.9827669623858146e-09,16.909822514209516,27.009201315440457,0.0017083891057654951,5.671788074009641e-06,0.07351406536965142
231,232,2.9880510741006178e-05,2.9081633127818908e-05,9.901161105045745e-08,9.901161105045745,6.538136740358438e-07,2.461576285944165e-08,0.0,2.1436565241526927e-08,1.983153961567147e-09,16.91190018316171,27.009206597961942,0.001708388301373086,9.877687651837572e-06,0.07351895425580211
232,233,2.9880433529708184e-05,2.9081419921973616e-05,9.901165716640439e-08,9.901165716640438,6.53832773824905e-07,2.4772783911693053e-08,0.0,2.1396392831563678e-08,1.982835062692202e-09,16.912619638634975,27.009207794653697,0.0017084045357070449,1.2509557716675297e-05,0.07352026928447718
233,234,2.988032781338564e-05,2.908136736624712e-05,9.901166083088054e-08,9.901166083088054,6.538405764802045e-07,2.4767851461268536e-08,0.0,2.1340358366163475e-08,1.981352449778704e-09,16.912727066047992,27.009192322368456,0.001708435453283819,1.253479535780518e-05,0.07351804730115491
234,235,2.988022986693068e-05,2.9081437871210483e-05,9.901160636210854e-08,9.901160636210854,6.538850495106913e-07,2.4558526738698697e-08,0.0,2.1336813108698743e-08,1.9790304970539488e-09,16.912142279389105,27.009176068257457,0.0017084606538553466,9.152246497485099e-06,0.07351455662698854
235,236,2.9880138329455294e-05,2.9081837328593385e-05,9.901150599632363e-08,9.901150599632363,6.537269314495204e-07,2.419381515271989e-08,0.0,2.136874826334338e-08,1.975951744852476e-09,16.91153216220643,27.009162147136195,0.0017084885800370117,8.401137199269013e-06,0.07351104215391985
236,237,2.988007594987411e-05,2.9081977640903543e-05,9.901141941034453e-08,9.901141941034453,6.537739619258147e-07,2.3903550940844605e-08,0.0,2.1409376693562612e-08,1.973411922945992e-09,16.911170693547263,27.009154493455277,0.0017084893125724793,9.10301332351105e-06,0.07351033185496558
237,238,2.988001503758625e-05,2.9082008529706703e-05,9.901135847296296e-08,9.901135847296295,6.538539911770045e-07,2.3706778042055028e-08,0.0,2.14343801875255e-08,1.9710121418085727e-09,16.911377370438792,27.009152801289304,0.0017084816233970184,1.0618741731692387e-05,0.07351169126325735
238,239,2.9879932768496743e-05,2.9081985824416218e-05,9.90113531494838e-08,9.90113531494838,6.537800630048823e-07,2.3699048423175898e-08,0.0,2.145647950298738e-08,1.9680301375319272e-09,16.91202603132421,27.009158501451815,0.0017084717304320502,9.987548905701648e-06,0.07351569847974217
239,240,2.9879810003962578e-05,2.9082008236672382e-05,9.901140765435837e-08,9.901140765435837,6.534191443897479e-07,2.3892182388193974e-08,0.0,2.1479032857896598e-08,1.9639053518114162e-09,16.913711275046463,27.009175258022132,0.0017084716890516925,7.68147521859832e-06,0.07352231345619023
240,241,2.9879663633593238e-05,2.908179005811856e-05,9.901148468764899e-08,9.901148468764898,6.532545866246486e-07,2.418160816997318e-08,0.0,2.1425895992408076e-08,1.9599963702971965e-09,16.916327587013694,27.009161755331192,0.00170846435642028,5.8941088399600835e-06,0.07353155135126473
241,242,2.9879520635759815e-05,2.9081862780317976e-05,9.901154684847449e-08,9.901154684847448,6.528405283075203e-07,2.440160343917545e-08,0.0,2.140417684666579e-08,1.9574036333096594e-09,16.91982773089501,27.009150568374885,0.0017084773482475973,7.66502192300677e-06,0.07353994715519943
242,243,2.9879383260457973e-05,2.9081844580602925e-05,9.901160948558767e-08,9.901160948558767,6.525747508626897e-07,2.4625862198425433e-08,0.0,2.1326457308346458e-08,1.955798359864951e-09,16.923375516539696,27.009125259580372,0.001708463450319454,1.1666964528891133e-05,0.07354639371687306
243,244,2.987925693055503e-05,2.908253014074593e-05,9.901161240706645e-08,9.901161240706646,6.517143622984662e-07,2.4600729925230013e-08,0.0,2.1400085178337265e-08,1.9547366999470038e-09,16.927691465813567,27.009155699451995,0.0017084590277953034,8.394797990935476e-06,0.07355014013772855
244,245,2.9879169260115394e-05,2.9082842991456192e-05,9.901162094281236e-08,9.901162094281236,6.513268373452675e-07,2.4611915119677274e-08,0.0,2.1375895251443317e-08,1.953553636692003e-09,16.929378548332853,27.009142927270574,0.001708410910427046,9.23398539906867e-06,0.07355195783026486
245,246,2.9879078104387544e-05,2.9083382005831064e-05,9.901159500345113e-08,9.901159500345113,6.506832805260658e-07,2.448114815725402e-08,0.0,2.1520074869710773e-08,1.9508769924114526e-09,16.930454974745686,27.009221737669996,0.0017083580486969272,1.4146941900862766e-05,0.07355042350572052
246,247,2.987901134600495e-05,2.908369121343946e-05,9.901153092360407e-08,9.901153092360406,6.505036473330201e-07,2.4279899913301437e-08,0.0,2.152505439556567e-08,1.9478572692993077e-09,16.929395811604216,27.009207718864452,0.0017082771609147113,7.2226319822070024e-06,0.07354888559519235
247,248,2.987896279200335e-05,2.908321584201232e-05,9.901162628777659e-08,9.901162628777659,6.506095530712834e-07,2.4585848509347405e-08,0.0,2.1539922122625024e-08,1.9427823793598193e-09,16.927638479965477,27.009291882521076,0.001708203728756078,3.3353595203368746e-05,0.07354522940781254
248,249,2.987889753099172e-05,2.9083371115810137e-05,9.901146324948159e-08,9.901146324948158,6.50945745430518e-07,2.411619892029974e-08,0.0,2.1453007581281895e-08,1.9380531236336127e-09,16.923875336566788,27.00924864673261,0.0017081398594199243,2.2359028541690798e-05,0.07354045594731695
249,250,2.9878836876356087e-05,2.9082547451982578e-05,9.90116319056542e-08,9.90116319056542,6.512672512773273e-07,2.4652338570968128e-08,0.0,2.13582026195637e-08,1.931067330496664e-09,16.91959815112791,27.009219270606142,0.0017080670660584143,2.2308566744964775e-05,0.07353603973888581
250,251,2.987876492246489e-05,2.9081712505465125e-05,9.901155382810759e-08,9.901155382810758,6.523230510915584e-07,2.441798208712433e-08,0.0,2.1299829992976857e-08,1.9254342868617867e-09,16.914977904091046,27.00918235367359,0.0017080327694209915,1.696858140060564e-05,0.07352764591601357
251,252,2.9878718045573146e-05,2.9081062714697806e-05,9.90115386112658e-08,9.90115386112658,6.529445950503491e-07,2.433848109088952e-08,0.0,2.1360716122834747e-08,1.921040122805157e-09,16.911926397025635,27.00916576757005,0.001707992964857967,6.16931735577729e-06,0.07352146910932529
252,253,2.9878670266581977e-05,2.908031053209323e-05,9.901148073839043e-08,9.901148073839042,6.537183068894933e-07,2.4123799845972598e-08,0.0,2.150614701488885e-08,1.915109959017489e-09,16.90851847085316,27.009210504713995,0.0017079426030648154,1.0607088699125114e-05,0.07351179239372715
253,254,2.987862684833741e-05,2.9080030343892766e-05,9.90113886373404e-08,9.90113886373404,6.542288900873349e-07,2.381982383954426e-08,0.0,2.1536401880420313e-08,1.9114335025723917e-09,16.906187278040896,27.009139899575388,0.001707917444529466,1.8759791586185182e-05,0.07350685221325542
254,255,2.9878559480654653e-05,2.9076764280477184e-05,9.901191340967496e-08,9.901191340967497,6.554254903091824e-07,2.541611809590659e-08,0.0,2.1941678362705304e-08,1.894771480643083e-09,16.896507271325344,27.00944025189414,0.0017077105973636224,6.382999012919711e-05,0.07348761829743951
255,256,2.9878270289881013e-05,2.90757122515449e-05,9.901194410246344e-08,9.901194410246344,6.558087572035459e-07,2.5510359723766717e-08,0.0,2.2226977306342515e-08,1.8859407581772036e-09,16.889529555392272,27.00958628501781,0.00170766844971306,9.277351077963526e-05,0.07346577827314053
256,257,2.988090369314637e-05,2.9067457220081503e-05,9.901369340845346e-08,9.901369340845346,6.564507295560021e-07,3.2224604531309574e-08,0.0,2.5757445569098074e-08,1.8527559418507176e-09,16.859889998593435,27.011232141615515,0.00170741770511453,0.0005173547247484587,0.07337953773296137
257,258,2.9878034190186585e-05,2.9074302144165888e-05,9.901212819965103e-08,9.901212819965103,6.559458346501039e-07,2.6122696973936748e-08,0.0,2.2651386197005397e-08,1.8776069989607894e-09,16.882619244357187,27.00982760792984,0.0017076173121596892,0.00015026894701763207,0.0734447706178503
258,259,3.106814215144823e-05,2.8996831593526623e-05,9.905232472389892e-08,9.905232472389892,6.879068624076304e-07,6.484140824088144e-07,0.0,6.359372883812582e-07,1.7388698691606611e-09,16.706721406599254,27.046559827569126,0.0017068313598934003,0.010053027538437918,0.0728912772701943
259,260,2.987998576628999e-05,2.906884785957092e-05,9.901307024845473e-08,9.901307024845472,6.569842526834113e-07,2.963262431461489e-08,0.0,2.550795947258988e-08,1.8518733348484636e-09,16.857422647823036,27.011079171303397,0.0017075396929733238,0.00044556516224959644,0.07336143007531512
260,261,2.9877783923566034e-05,2.907328090227282e-05,9.901221805195974e-08,9.901221805195974,6.560001412824253e-07,2.64370198802122e-08,0.0,2.3053642078615534e-08,1.8710668014361366e-09,16.876561823855877,27.01002261982204,0.00170759922013439,0.00019227201757222382,0.07342404116675896
261,262,2.9882637122445384e-05,2.908938048590519e-05,9.900785475903754e-08,9.900785475903753,6.536092993286122e-07,1.6840135391868858e-08,0.0,2.3799347060674775e-08,1.8749860292589544e-09,16.87696331154469,27.009656799663638,0.0017084079950841786,0.00021330484155088726,0.0733722700989935
262,263,2.9877536467460853e-05,2.907606440434885e-05,9.901142667380917e-08,9.901142667380917,6.5556013520805e-07,2.3863885602206284e-08,0.0,2.3036615627938713e-08,1.8717351378715876e-09,16.87662861556636,27.009901697921123,0.001707738119934269,0.0001361741883812449,0.07341479790617707
263,264,2.987713301029502e-05,2.9076586552158854e-05,9.901179622835709e-08,9.90117962283571,6.541821923243526e-07,2.5131156841993838e-08,0.0,2.222131274146145e-08,1.8664119148218145e-09,16.874433073295705,27.009427736700946,0.001707740792732935,4.604278013692673e-05,0.0734083543243956
264,265,2.9876679674395118e-05,2.9076396929749212e-05,9.90118700056829e-08,9.901187000568289,6.543276865229381e-07,2.54590319220946e-08,0.0,2.1484156195192118e-08,1.864809006947671e-09,16.869957655529475,27.009301819228952,0.0017077066478112697,4.123450390136981e-05,0.07339197876335453
265,266,2.987615989670057e-05,2.9076501810094038e-05,9.901178713002716e-08,9.901178713002716,6.541378731363386e-07,2.5244665327241575e-08,0.0,2.1263761012922312e-08,1.8654491013955585e-09,16.869797299364908,27.009101373876096,0.001707705532409869,2.0297010949959234e-05,0.07339336723055502
266,267,2.98758879456844e-05,2.9076004771587304e-05,9.90117217426834e-08,9.901172174268341,6.545497793199149e-07,2.4972916131617473e-08,0.0,2.1348756902874292e-08,1.8648795897192767e-09,16.870351556115693,27.00917080762705,0.001707720204267212,1.671629098128315e-05,0.07338338986148406
267,268,2.9875531898426035e-05,2.9075790797302514e-05,9.901165804640413e-08,9.901165804640414,6.546709835464457e-07,2.478205038886483e-08,0.0,2.127640914180213e-08,1.8642486938648155e-09,16.873427797112722,27.009045918163107,0.001707750077130635,2.2377146064478833e-05,0.07338641851808562
268,269,2.9875207022323076e-05,2.9075860477343945e-05,9.90115893950469e-08,9.90115893950469,6.541065376821175e-07,2.441719688749101e-08,0.0,2.1811221014479205e-08,1.8614726711529164e-09,16.877143025819564,27.009254995326984,0.0017078375925570959,1.6299324658525494e-05,0.07338552039167243
269,270,2.9874947269299637e-05,2.9076235734830166e-05,9.901159876888496e-08,9.901159876888496,6.535850972046468e-07,2.4441426930118578e-08,0.0,2.1673411565820133e-08,1.8586128495131682e-09,16.879844200938503,27.009179617682577,0.0017078870856966427,1.6674750110720913e-05,0.07339650088851006
270,271,2.9874709302641963e-05,2.907700046886076e-05,9.90116472990958e-08,9.90116472990958,6.523552166394387e-07,2.4570605577514467e-08,0.0,2.17713642651558e-08,1.8547778331665238e-09,16.88038043791117,27.009325164387022,0.001707961070437191,3.113986213760591e-05,0.07340331532164485
271,272,2.987447711231469e-05,2.907806122426826e-05,9.901165103909698e-08,9.901165103909698,6.512804940041047e-07,2.4609386308434395e-08,0.0,2.151435669478753e-08,1.8507231369951239e-09,16.878549737484395,27.00931127073669,0.0017080130574125862,3.341948368649651e-05,0.0734096357933185
272,273,2.9874265770286176e-05,2.9079030738102365e-05,9.901166544308905e-08,9.901166544308905,6.500577448521691e-07,2.4730033023946648e-08,0.0,2.1435588864606332e-08,1.8474776181432137e-09,16.87711066660391,27.009341718290436,0.001708051645865473,4.903975126592274e-05,0.07341188476942456
273,274,2.9874051739746126e-05,2.9080071168723766e-05,9.901150289241887e-08,9.901150289241887,6.493858644298906e-07,2.423281874787684e-08,0.0,2.1350384952175785e-08,1.8435081720980565e-09,16.875172345549824,27.00924593211945,0.0017080906821765436,2.080831317164896e-05,0.07340648145837486
274,275,2.987399600394095e-05,2.90792910560016e-05,9.90116328274749e-08,9.90116328274749,6.496650035757356e-07,2.4664103513933867e-08,0.0,2.136420802221086e-08,1.8405587587446047e-09,16.874586575612163,27.00928197559164,0.0017080775773532563,4.477051853238286e-05,0.07340526697135084
275,276,2.9873943965278526e-05,2.907891604981172e-05,9.901150591007887e-08,9.901150591007887,6.503613301512897e-07,2.426238528173214e-08,0.0,2.1392694123702555e-08,1.8398638657624651e-09,16.874681820947654,27.00920227717466,0.0017080783777412836,2.4211408976428853e-05,0.07340571281561868
276,277,2.9873895685554236e-05,2.9078361077536298e-05,9.901147965171916e-08,9.901147965171916,6.509264267178017e-07,2.4071128391820685e-08,0.0,2.1525573256596104e-08,1.8382641127164007e-09,16.874444510172303,27.00917329941169,0.0017080729943069442,1.2422779983683871e-05,0.07340531029011964
277,278,2.9873838669362192e-05,2.9078098976451026e-05,9.901141075388339e-08,9.901141075388338,6.513403006065972e-07,2.382402942312443e-08,0.0,2.1563952127561668e-08,1.8372290269535659e-09,16.87473030516061,27.009135840551522,0.001708066089778945,1.6979049948275104e-05,0.07340924864967377
278,279,2.987373951819555e-05,2.9077642860393905e-05,9.901140007985932e-08,9.901140007985932,6.517514084821697e-07,2.3733733772666393e-08,0.0,2.1600115466951438e-08,1.8349507790806805e-09,16.87563046358462,27.009106303336754,0.0017080443511050378,2.531212159304518e-05,0.07341486849410944
279,280,2.9873603093539495e-05,2.907701881847567e-05,9.90113891931153e-08,9.90113891931153,6.523271554278557e-07,2.3700824375655332e-08,0.0,2.1544906067197577e-08,1.8324233238689887e-09,16.878516254914874,27.009102107431872,0.001707989099008636,2.4992285928073848e-05,0.0734220969405685
280,281,2.9873361629460596e-05,2.9076879150383976e-05,9.901149331646195e-08,9.901149331646195,6.518594248052413e-07,2.404435528723961e-08,0.0,2.1567205667678164e-08,1.8278859626034056e-09,16.8850771610692,27.009214982203073,0.0017079105435424769,1.0219485193482534e-05,0.0734337266878465
281,282,2.9873227349903728e-05,2.9077999608328193e-05,9.901130673611185e-08,9.901130673611185,6.512560909143795e-07,2.3583275362048542e-08,0.0,2.137706856299594e-08,1.827372105450647e-09,16.892763039348445,27.009109717656457,0.00170788313178122,2.711975814298182e-05,0.07344105644748566
282,283,2.9873184919033773e-05,2.907733242615111e-05,9.901154574640483e-08,9.901154574640483,6.510681000945696e-07,2.4384543530582258e-08,0.0,2.1388303511107893e-08,1.8247862938965316e-09,16.894699625805934,27.00920916268359,0.0017078596600369254,9.946881487778577e-06,0.07344414819692811
283,284,2.987314689677273e-05,2.9077445320712722e-05,9.901152635934956e-08,9.901152635934956,6.509495967230271e-07,2.4373783250631825e-08,0.0,2.136666972699997e-08,1.8247760161824594e-09,16.895090087392074,27.009182006135838,0.0017078782826931707,8.417083097327524e-06,0.0734457471723691
284,285,2.987309177583253e-05,2.907743352109649e-05,9.901146357486322e-08,9.901146357486322,6.510271262941768e-07,2.4188173950066945e-08,0.0,2.1431490916931846e-08,1.8241063366762843e-09,16.895512830224384,27.00918381105393,0.0017078951661362919,8.904269327565678e-06,0.0734482315096029
285,286,2.9873013169547948e-05,2.907717557884181e-05,9.901146493444671e-08,9.90114649344467,6.511498611378979e-07,2.4240381187329972e-08,0.0,2.1435883446464982e-08,1.8227807308426488e-09,16.894721723932705,27.009145612260454,0.0017078785059073008,1.5444917343134485e-05,0.07345693539642911
286,287,2.9872877499267525e-05,2.907783546251478e-05,9.90113610748202e-08,9.90113610748202,6.506793199820708e-07,2.380682712773766e-08,0.0,2.1544528568115798e-08,1.8197334239345127e-09,16.895282239793517,27.009177989862287,0.0017078568356723239,1.5010808170505209e-05,0.07348212417415194
287,288,2.9872736653088262e-05,2.9078400114473537e-05,9.901138891793832e-08,9.901138891793831,6.498652473411878e-07,2.3918633031508603e-08,0.0,2.1541269324088034e-08,1.8172047452805861e-09,16.894093863953998,27.009126923351978,0.0017077905852825644,2.316575707875302e-05,0.07351404191967253
