index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
295,296,2.107472718830142e-05,2.0338929119792667e-05,1.2359523878528205e-07,12.359523878528204,5.311239779264618e-07,3.1484015906882185e-08,0.0,4.959483589012412e-08,3.1622211462848376e-09,22.74218263847524,40.011948885501106,0.0015814572189922788,0.0009143623861767544,0.0743769624015832
296,297,2.100392115214735e-05,2.0301115104003187e-05,1.235983328442034e-07,12.35983328442034,5.268174411247047e-07,3.2874005919517704e-08,0.0,1.9516268255735063e-08,3.164141387979456e-09,22.70944289243035,39.99660180425211,0.0015804083342037408,0.0007078312396909136,0.0744160552967457
297,298,2.0958093128828676e-05,2.0185068176374113e-05,1.235900938338073e-07,12.35900938338073,5.238464119572847e-07,3.6880515550613885e-08,0.0,8.870793111285756e-08,3.1715180337584415e-09,22.587189083921984,40.01308501619892,0.0015732582986929477,0.0013393145142967992,0.07433577249716372
298,299,2.089458141253738e-05,2.01705758839245e-05,1.2358919817438882e-07,12.358919817438881,5.380965610254577e-07,2.0642290573269824e-08,0.0,4.167747883976485e-08,3.1656211298713655e-09,22.641042574891355,39.998669550708144,0.0015713771749735106,0.0004179691689259399,0.0743863804887563
299,300,2.084132332475043e-05,2.0110316049963323e-05,1.2358839355000168e-07,12.35883935500017,5.469688054372399e-07,2.194882601402028e-08,0.0,3.8501249785848235e-08,3.1657871660889466e-09,22.628849535219707,39.99636257158372,0.00156843632466927,0.0004420632670144137,0.07446763498437368
300,301,2.0704181192498156e-05,1.9932371289649706e-05,1.2357853362777966e-07,12.357853362777965,5.801182456019923e-07,2.0554532032151165e-08,0.0,4.755859158652982e-08,3.171346839205332e-09,22.536378567805567,39.997027011139885,0.0015592829033235951,0.0004705930112362435,0.07452639121456504
301,302,2.062900086430539e-05,1.9850962053730887e-05,1.2357587610730096e-07,12.357587610730096,5.751909709266804e-07,2.422185779772974e-08,0.0,5.505010574279113e-08,3.175210896529021e-09,22.498566620011076,39.99800140445369,0.0015559235826320965,0.0010054022578833497,0.07458627009783701
302,303,2.0557745070871397e-05,1.9808795718317003e-05,1.235733204040252e-07,12.35733204040252,5.528611091681763e-07,2.4988205872867096e-08,0.0,4.752671710932602e-08,3.1797125278570446e-09,22.546612825690588,39.991612728119904,0.0015552337821269939,0.000429967586391487,0.07462199608803782
303,304,2.0518406322745248e-05,1.9787839887374088e-05,1.2356512212363788e-07,12.356512212363787,5.362243998845145e-07,2.6399372547987194e-08,0.0,4.4377540815019596e-08,3.1851587674782376e-09,22.586806029506665,39.99439922301902,0.0015551383449650875,0.0006608635137218695,0.074614025838573
304,305,2.0489648475414998e-05,1.977487930066493e-05,1.2356090342923826e-07,12.356090342923826,5.35425572114746e-07,2.3518460638956746e-08,0.0,3.2264238567125225e-08,3.188466292430642e-09,22.573348834038352,39.99021564410079,0.001554698439085183,0.00038654883961027986,0.07456096117669148
305,306,2.046238990906e-05,1.9719834573086948e-05,1.2355202630878682e-07,12.355202630878681,5.45005193750855e-07,2.0437105572139637e-08,0.0,5.356101034127249e-08,3.1959551527109508e-09,22.595995729866974,39.9946003399282,0.001552692803393334,0.0006102714630485598,0.07448401161488255
306,307,2.0426801564955392e-05,1.968871981360657e-05,1.2354405195361967e-07,12.354405195361966,5.603016309940518e-07,1.871630329596422e-08,0.0,3.551976510518911e-08,3.200343239422475e-09,22.608757345444644,39.99342294846137,0.001551888332173511,0.00038487659193925,0.07442063138193372
307,308,2.038990656654415e-05,1.9634380889178503e-05,1.2354101343482712e-07,12.354101343482712,5.790161924907283e-07,1.98298705875093e-08,0.0,3.3138600852581167e-08,3.2018793642364412e-09,22.61735005599118,39.99191768757075,0.001549573933448292,0.0004366505573130549,0.0743705923486835
308,309,2.03331289140913e-05,1.9540341496822817e-05,1.2353666023648105e-07,12.353666023648106,6.023293854316888e-07,1.9624759603258273e-08,0.0,4.729661199705287e-08,3.2034746336067164e-09,22.648720681250776,39.991608394240046,0.0015467103980363922,0.0004132421539483083,0.07432297680234867
309,310,2.028537871252808e-05,1.948606087231931e-05,1.2353641886830915e-07,12.353641886830916,6.108213905111211e-07,2.3620444642772373e-08,0.0,4.133958618656415e-08,3.202557906341185e-09,22.635969219915342,39.98240072796508,0.0015464469690829874,0.0003834319077604955,0.07430138928314321
310,311,2.02297793260276e-05,1.940974691787783e-05,1.2352943443511474e-07,12.352943443511474,6.154877444948671e-07,2.4436049461542936e-08,0.0,5.6579179758244526e-08,3.2065728244075746e-09,22.656571817255276,39.97860768363164,0.001545137973379511,0.0005527971579352453,0.0743226200950454
311,312,2.017487844707726e-05,1.9372675584541103e-05,1.2352652481392784e-07,12.352652481392784,6.027045150483992e-07,1.9980244487088185e-08,0.0,5.599157818674207e-08,3.203781657086864e-09,22.61679387514649,39.95880777711852,0.0015440666191521256,0.0004375461255916331,0.07443271629241947
312,313,2.014093581601792e-05,1.9356457082480937e-05,1.2352437973955475e-07,12.352437973955475,5.938910082686972e-07,1.8730078361644245e-08,0.0,4.833326716708736e-08,3.2085032653567053e-09,22.629993140878817,39.95637373592769,0.0015427898360509194,0.0003705291189136796,0.07455586208494763
313,314,2.0095050034800247e-05,1.933907055380348e-05,1.23520304054982e-07,12.3520304054982,5.778963102104843e-07,1.523457096968483e-08,0.0,3.9328295761612564e-08,3.214179390354032e-09,22.65153962108365,39.950501330754776,0.0015408002394922298,0.0004966250810507902,0.07476205950766639
314,315,2.007297224478469e-05,1.9339037933742945e-05,1.2352016722325444e-07,12.352016722325445,5.689412379886483e-07,1.3893778158118134e-08,0.0,2.757912767172796e-08,3.2148057259450326e-09,22.640905997902053,39.943288976638506,0.0015400015834026127,0.0003336696314645742,0.07482914887189944
315,316,2.005952852979484e-05,1.9318942068366415e-05,1.2351972299673451e-07,12.35197229967345,5.701442297464321e-07,1.5853226632652113e-08,0.0,3.1069282052604156e-08,3.2150029411318528e-09,22.646427291592328,39.94179538004914,0.001539666532084233,0.0003095459226568899,0.07480750049693413
316,317,2.0026579892520038e-05,1.9286718319811884e-05,1.2351650765665286e-07,12.351650765665285,5.788751577860854e-07,1.4431326425224789e-08,0.0,2.30385808401885e-08,3.2130835634301778e-09,22.64962072498618,39.937053982403064,0.0015398465396081224,0.00031147975379234905,0.07468728476123497
317,318,1.9993028683928083e-05,1.92279835139913e-05,1.2351285881383414e-07,12.351285881383415,5.886210094843236e-07,1.658989940512881e-08,0.0,3.6321402233495664e-08,3.2115363110069615e-09,22.669538822399122,39.936506022039254,0.001538514532627714,0.000357842477705943,0.07460157475949404
318,319,1.995159039239185e-05,1.918152920908478e-05,1.2351125812194628e-07,12.35112581219463,5.942841293673813e-07,1.83765594788082e-08,0.0,3.388923633893547e-08,3.207978973165262e-09,22.681387400832797,39.933367743532095,0.0015367862090321408,0.0004317134964273193,0.07455498137268839
319,320,1.991677760917819e-05,1.9164940855204965e-05,1.2351073446163628e-07,12.351073446163628,5.855428664644586e-07,1.4391302198821177e-08,0.0,2.8391850848312178e-08,3.2053363671541527e-09,22.663543977026723,39.92753081638018,0.0015352550638132946,0.0003051469885023324,0.07461736750625506
320,321,1.989380506582893e-05,1.9128744217068184e-05,1.2350831610582965e-07,12.350831610582965,5.666418438345668e-07,1.3712076175143974e-08,0.0,6.119861264520883e-08,3.2062124170188e-09,22.64390497085988,39.926476849985505,0.00153088272067658,0.001371445466800571,0.07486924396837041
321,322,1.9861418030397155e-05,1.9137370918485288e-05,1.2351381940330837e-07,12.351381940330835,5.55869550759266e-07,1.585831922452364e-08,0.0,2.880542252477056e-08,3.2042492585268844e-09,22.6187391033239,39.91657482651125,0.0015294331712199577,0.0004252247618383756,0.07495620194598601
322,323,1.9845222260845366e-05,1.9127394582624755e-05,1.2351281720609302e-07,12.3512817206093,5.563059264910402e-07,1.4134105731377938e-08,0.0,2.3874828792096305e-08,3.2037969081704276e-09,22.611047395215515,39.91416931560136,0.0015288454154585842,0.000334645177183226,0.07495161045107401
323,324,1.9819696767396195e-05,1.9074346997096208e-05,1.2351312987929725e-07,12.351312987929724,5.599926212558834e-07,1.7322035569144028e-08,0.0,4.4521983595659904e-08,3.201006422259916e-09,22.608248848275284,39.9108692850079,0.0015253347813336741,0.0005230556725495867,0.07501093218418908
324,325,1.9806079029512203e-05,1.9067908968886158e-05,1.235129258445904e-07,12.351292584459038,5.618738052704967e-07,1.753066944881913e-08,0.0,3.5252660062135315e-08,3.2010429037845106e-09,22.609970864435688,39.90807225059842,0.0015250302913559378,0.00025013865624238493,0.07502802351076125
