
fun_coils#22 - J=6.5e-04, Jf=6.2e-04, ⟨B·n⟩=1.1e-02, B·n max=5.9e-02, ║∇J coils║=1.5e-02, C-C-Sep=0.13 J_length=2.0e-07, J_CC=1.2e-05, J_CURVATURE=1.4e-05, J_MSC=6.3e-06, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.2, 5.1])=20.1, curvature=[2.6, 2.7, 2.8, 2.6], mean squared curvature=[3.6, 3.4, 3.6, 3.5], coils dofs=3.357343523871055, 3.363314540164448, 3.373153131963655, 1.1370917109565706, -0.03837064289012815, 0.518605754475973
fun_coils#23 - J=5.7e-04, Jf=5.4e-04, ⟨B·n⟩=9.7e-03, B·n max=5.9e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.14 J_length=2.0e-07, J_CC=7.1e-06, J_CURVATURE=5.0e-06, J_MSC=1.5e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.2, 5.1])=20.2, curvature=[2.6, 2.7, 2.7, 2.6], mean squared curvature=[3.7, 3.4, 3.6, 3.5], coils dofs=3.3587310172784868, 3.364165523042574, 3.3734472940135807, 1.1396354222661595, -0.040217874916696816, 0.5173394139910177
fun_coils#24 - J=4.8e-04, Jf=4.4e-04, ⟨B·n⟩=9.0e-03, B·n max=5.1e-02, ║∇J coils║=1.5e-02, C-C-Sep=0.14 J_length=2.0e-07, J_CC=8.1e-06, J_CURVATURE=1.0e-05, J_MSC=2.0e-05, J_ALS=1.2e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.2, 5.1])=20.2, curvature=[2.7, 2.8, 2.6, 2.7], mean squared curvature=[3.7, 3.5, 3.5, 3.5], coils dofs=3.360678369349609, 3.365427079844686, 3.3739439701581966, 1.1414858304864877, -0.04134374765150965, 0.5177676944522712
fun_coils#25 - J=4.0e-04, Jf=3.6e-04, ⟨B·n⟩=8.0e-03, B·n max=4.5e-02, ║∇J coils║=1.6e-02, C-C-Sep=0.14 J_length=2.0e-07, J_CC=6.5e-06, J_CURVATURE=1.4e-05, J_MSC=1.6e-05, J_ALS=1.2e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.2, 5.2])=20.3, curvature=[2.6, 2.8, 2.8, 2.5], mean squared curvature=[3.7, 3.5, 3.5, 3.5], coils dofs=3.3625272917530804, 3.3666479037023116, 3.374442122099603, 1.1444180924690948, -0.04233493266248485, 0.5177450177262213
fun_coils#26 - J=3.4e-04, Jf=3.1e-04, ⟨B·n⟩=7.5e-03, B·n max=3.9e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.14 J_length=2.0e-07, J_CC=7.0e-06, J_CURVATURE=9.7e-06, J_MSC=8.9e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=3.0e-06 Coil lengths=sum([4.9, 5.0, 5.2, 5.2])=20.4, curvature=[2.6, 2.8, 2.8, 2.8], mean squared curvature=[3.6, 3.6, 3.5, 3.5], coils dofs=3.3642196942704046, 3.3677783383356688, 3.3749078500527316, 1.1458297802587065, -0.04280980262819877, 0.5183318405646086
fun_coils#27 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=7.6e-03, B·n max=3.7e-02, ║∇J coils║=8.5e-03, C-C-Sep=0.14 J_length=2.0e-07, J_CC=6.8e-06, J_CURVATURE=3.0e-06, J_MSC=4.1e-08, J_ALS=1.2e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.2, 5.2])=20.3, curvature=[2.5, 2.6, 2.8, 2.3], mean squared curvature=[3.5, 3.4, 3.4, 3.4], coils dofs=3.3643050412955335, 3.3678806678680995, 3.3749855579342305, 1.145197117222067, -0.04176742773391907, 0.5190405706690293
fun_coils#28 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=6.9e-03, B·n max=3.7e-02, ║∇J coils║=7.8e-03, C-C-Sep=0.14 J_length=2.0e-07, J_CC=5.8e-06, J_CURVATURE=2.9e-06, J_MSC=1.5e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=2.7e-06 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.4, curvature=[2.6, 2.6, 2.7, 2.5], mean squared curvature=[3.6, 3.4, 3.4, 3.4], coils dofs=3.365938062381503, 3.3688716284296993, 3.3753487925082712, 1.1478637846590924, -0.043148699487478535, 0.5180112078765806
fun_coils#29 - J=2.5e-04, Jf=2.3e-04, ⟨B·n⟩=6.5e-03, B·n max=3.1e-02, ║∇J coils║=7.2e-03, C-C-Sep=0.14 J_length=2.0e-07, J_CC=3.4e-06, J_CURVATURE=1.7e-06, J_MSC=4.1e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.4, curvature=[2.6, 2.6, 2.6, 2.5], mean squared curvature=[3.6, 3.5, 3.4, 3.4], coils dofs=3.3677198426633472, 3.369983855212583, 3.3757948626916767, 1.1491962049845725, -0.043469218496167916, 0.5184540333965014
fun_coils#30 - J=2.1e-04, Jf=1.9e-04, ⟨B·n⟩=6.0e-03, B·n max=2.7e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.14 J_length=2.0e-07, J_CC=3.3e-06, J_CURVATURE=5.6e-06, J_MSC=1.2e-05, J_ALS=1.2e-08, J_LENGTH_PENALTY=1.3e-06 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.4, curvature=[2.6, 2.8, 2.6, 2.5], mean squared curvature=[3.6, 3.6, 3.4, 3.4], coils dofs=3.3707407980453477, 3.371817848197897, 3.3765296107832286, 1.1520912105779793, -0.04402336858838655, 0.518756403673624
fun_coils#31 - J=1.9e-04, Jf=1.7e-04, ⟨B·n⟩=5.7e-03, B·n max=2.6e-02, ║∇J coils║=6.8e-03, C-C-Sep=0.14 J_length=2.0e-07, J_CC=2.5e-06, J_CURVATURE=5.8e-06, J_MSC=9.9e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.4, curvature=[2.7, 2.7, 2.6, 2.5], mean squared curvature=[3.6, 3.4, 3.4, 3.4], coils dofs=3.3725730675332657, 3.37287285418548, 3.3769399721075497, 1.1537519042904563, -0.044363757200496005, 0.5192706240347272
fun_coils#32 - J=1.7e-04, Jf=1.5e-04, ⟨B·n⟩=5.3e-03, B·n max=2.3e-02, ║∇J coils║=7.0e-03, C-C-Sep=0.15 J_length=2.0e-07, J_CC=6.6e-07, J_CURVATURE=7.0e-06, J_MSC=1.1e-05, J_ALS=1.2e-08, J_LENGTH_PENALTY=2.1e-06 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.5, curvature=[2.6, 2.6, 2.6, 2.7], mean squared curvature=[3.6, 3.4, 3.4, 3.4], coils dofs=3.3743039596180897, 3.373905597263515, 3.37735694242711, 1.1549411886660843, -0.04457452553360114, 0.5200629610346361
