
fun_coils#11 - J=1.7e-05, Jf=1.3e-05, ⟨B·n⟩=2.0e-03, B·n max=7.2e-03, ║∇J coils║=9.7e-04, C-C-Sep=0.13 J_CC=2.5e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 8.9, 9.0], coils dofs=2.9422042997732754, 2.869490288440709, 1.3040182265799285, -0.06726215847828633, 0.33031199802780553, 0.04175333215771471
fun_coils#12 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=7.0e-03, ║∇J coils║=4.5e-03, C-C-Sep=0.13 J_CC=3.4e-07, J_CURVATURE=0.0e+00, J_MSC=2.0e-07, J_ALS=4.5e-06, J_LENGTH_PENALTY=4.3e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422245793398925, 2.8694954656397287, 1.3039984315911985, -0.0673734126016235, 0.3303988355465066, 0.041845507888211834
fun_coils#13 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=2.0e-03, B·n max=7.1e-03, ║∇J coils║=1.6e-03, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=4.5e-06, J_LENGTH_PENALTY=6.4e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422134984906294, 2.869492636794171, 1.3040092476648564, -0.06731262283259763, 0.3303513871235064, 0.04179514264152584
fun_coils#14 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.8e-03, ║∇J coils║=9.9e-04, C-C-Sep=0.13 J_CC=3.2e-07, J_CURVATURE=0.0e+00, J_MSC=7.8e-10, J_ALS=4.5e-06, J_LENGTH_PENALTY=2.8e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422290840371517, 2.8694960038557085, 1.3040077233698135, -0.0673893998852279, 0.3304096661161494, 0.041853534505714066
fun_coils#15 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.5e-03, ║∇J coils║=4.0e-03, C-C-Sep=0.13 J_CC=4.4e-07, J_CURVATURE=0.0e+00, J_MSC=3.0e-07, J_ALS=4.5e-06, J_LENGTH_PENALTY=1.4e-07 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.7, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422555289358954, 2.8695012324423654, 1.3039793048520711, -0.06752696437297041, 0.3305241036513849, 0.041955080486463174
fun_coils#16 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.7e-03, ║∇J coils║=1.1e-03, C-C-Sep=0.13 J_CC=3.5e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=4.5e-06, J_LENGTH_PENALTY=2.6e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942238236993082, 2.869497813543986, 1.3039978873162505, -0.06743701291283387, 0.33044927457625234, 0.04188868101528223
fun_coils#17 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.5e-03, ║∇J coils║=7.0e-04, C-C-Sep=0.13 J_CC=3.0e-07, J_CURVATURE=0.0e+00, J_MSC=2.8e-10, J_ALS=4.5e-06, J_LENGTH_PENALTY=1.4e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.7, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422467636875282, 2.8694985700935405, 1.3040292511879068, -0.06746604038052376, 0.3304722861242683, 0.04190087590141213
fun_coils#18 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.4e-03, ║∇J coils║=3.9e-03, C-C-Sep=0.13 J_CC=2.4e-07, J_CURVATURE=0.0e+00, J_MSC=2.4e-07, J_ALS=4.5e-06, J_LENGTH_PENALTY=2.0e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.7, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422681661104373, 2.869501598163705, 1.3040905130756015, -0.06754449335522479, 0.33052399381856734, 0.04195094525544568
fun_coils#19 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.4e-03, ║∇J coils║=8.3e-04, C-C-Sep=0.13 J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=2.7e-09, J_ALS=4.5e-06, J_LENGTH_PENALTY=1.6e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.7, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9422538277165353, 2.8694995695306402, 1.3040494711299921, -0.06749193436885097, 0.33048935263369905, 0.041917401664441974
fun_coils#20 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.4e-03, ║∇J coils║=1.2e-03, C-C-Sep=0.13 J_CC=2.0e-07, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.7, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942267330374245, 2.869500383768363, 1.3040983807403863, -0.06753092842441279, 0.33051584687399416, 0.04193829424843191
fun_coils#21 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.4e-03, ║∇J coils║=4.8e-04, C-C-Sep=0.13 J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=8.9e-10, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942279489339824, 2.869500064087818, 1.3041249889567192, -0.06756633954243511, 0.33055395998038906, 0.04195694485916414
fun_coils#22 - J=1.7e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.4e-03, ║∇J coils║=8.2e-04, C-C-Sep=0.13 J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=8.5e-09, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[5.0, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942308493373717, 2.869501646539761, 1.304135634504103, -0.06768502532600819, 0.3306815426496813, 0.0420366405687025
fun_coils#23 - J=1.6e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.3e-03, ║∇J coils║=1.4e-03, C-C-Sep=0.13 J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=3.0e-08, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942338515455497, 2.869502792670137, 1.3041305445742353, -0.06780538918724786, 0.3308264633724649, 0.04212899184082421
fun_coils#24 - J=1.6e-05, Jf=1.2e-05, ⟨B·n⟩=1.9e-03, B·n max=6.2e-03, ║∇J coils║=5.1e-04, C-C-Sep=0.13 J_CC=3.3e-07, J_CURVATURE=0.0e+00, J_MSC=2.3e-09, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9423551062179087, 2.8695022244140898, 1.304095190330526, -0.06787030341957952, 0.33092427684382625, 0.04218979171047515
fun_coils#25 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.9e-03, B·n max=6.2e-03, ║∇J coils║=4.3e-04, C-C-Sep=0.13 J_CC=3.6e-07, J_CURVATURE=0.0e+00, J_MSC=9.0e-10, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.6, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9423669868892937, 2.869502101113134, 1.3041022248938425, -0.06790515289526904, 0.3309648710256761, 0.04222399088062959
fun_coils#26 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.9e-03, B·n max=6.2e-03, ║∇J coils║=6.0e-04, C-C-Sep=0.13 J_CC=4.1e-07, J_CURVATURE=0.0e+00, J_MSC=2.5e-09, J_ALS=4.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.5, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9424020430964606, 2.869501195778494, 1.3041261438344274, -0.06799685303172795, 0.3310657680247008, 0.04231952916021813
fun_coils#27 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.4e-03, ║∇J coils║=6.9e-04, C-C-Sep=0.13 J_CC=4.0e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.5, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9424427844587138, 2.86949764054032, 1.3041577422207713, -0.06807976728304406, 0.3311625528764413, 0.04241777531093306
fun_coils#28 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=3.1e-03, C-C-Sep=0.13 J_CC=3.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=4.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.4, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9425318004393284, 2.869491611517562, 1.3042147578415284, -0.06830252499753807, 0.33140381843889605, 0.04263716805337634
fun_coils#29 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=8.2e-04, C-C-Sep=0.13 J_CC=3.9e-07, J_CURVATURE=0.0e+00, J_MSC=4.4e-09, J_ALS=4.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.9, 5.4, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942477824237823, 2.869495267307736, 1.304180185547726, -0.06816745244987507, 0.33125752337451125, 0.04250413590798959
fun_coils#30 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.4e-03, ║∇J coils║=2.2e-03, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=7.4e-08, J_ALS=4.4e-06, J_LENGTH_PENALTY=2.7e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.4, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942557108005844, 2.869487481995649, 1.3042262587099698, -0.06835469894414141, 0.33145221073676745, 0.04269358639807136
fun_coils#31 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.5e-03, ║∇J coils║=6.6e-04, C-C-Sep=0.13 J_CC=2.1e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.4e-06, J_LENGTH_PENALTY=1.2e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.4, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.94254502575036, 2.86948586949178, 1.3042211828044483, -0.0683124604181079, 0.33139510743867984, 0.04265469790175349
fun_coils#32 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.4e-03, ║∇J coils║=4.0e-04, C-C-Sep=0.13 J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=3.4e-11, J_ALS=4.4e-06, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.4, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9425523132780524, 2.8694864059039835, 1.3042276299872277, -0.06835099569631654, 0.3314363583926331, 0.04267546048726757
fun_coils#33 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.4e-03, ║∇J coils║=1.2e-03, C-C-Sep=0.13 J_CC=2.5e-07, J_CURVATURE=0.0e+00, J_MSC=3.4e-08, J_ALS=4.4e-06, J_LENGTH_PENALTY=4.4e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.4, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9425962070702885, 2.869483410487257, 1.3042588127544466, -0.06849318816951183, 0.3315692121014177, 0.042795238686135995
fun_coils#34 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.4e-03, ║∇J coils║=7.3e-04, C-C-Sep=0.13 J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=4.4e-06, J_LENGTH_PENALTY=4.9e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.3, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942618283453361, 2.8694803191309597, 1.3042810010455161, -0.06855609122954782, 0.33161876576031185, 0.0428532105736192
fun_coils#35 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=1.1e-03, C-C-Sep=0.13 J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=4.4e-06, J_LENGTH_PENALTY=2.0e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.3, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.94265403525371, 2.8694755793553846, 1.3043248830732417, -0.06866849510178692, 0.3316976629704114, 0.04295783106255599
fun_coils#36 - J=1.6e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=3.7e-04, C-C-Sep=0.13 J_CC=2.2e-07, J_CURVATURE=0.0e+00, J_MSC=4.9e-11, J_ALS=4.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 5.2, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9426853024609048, 2.8694706189115267, 1.3043702178155103, -0.06878768287845498, 0.3317592905493379, 0.043063596596557736
fun_coils#37 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.1e-03, ║∇J coils║=1.1e-03, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=2.3e-08, J_ALS=4.3e-06, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.1, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9427984877048634, 2.8694571027243443, 1.3044790460564601, -0.06919059125093636, 0.33204692064212804, 0.04341802438319011
fun_coils#38 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.1e-03, ║∇J coils║=4.5e-04, C-C-Sep=0.13 J_CC=3.5e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.3e-06, J_LENGTH_PENALTY=6.1e-10 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.0, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942809950933346, 2.8694542881797322, 1.304492232777855, -0.06925904745468191, 0.3320807827091054, 0.04348039603280094
fun_coils#39 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=3.8e-04, C-C-Sep=0.13 J_CC=3.4e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.3e-06, J_LENGTH_PENALTY=4.1e-10 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.0, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9428118201326154, 2.8694535913593127, 1.3045011827633266, -0.06927089111595211, 0.3320859975011525, 0.043488966442743485
fun_coils#40 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=1.1e-03, C-C-Sep=0.13 J_CC=3.4e-07, J_CURVATURE=0.0e+00, J_MSC=3.8e-08, J_ALS=4.3e-06, J_LENGTH_PENALTY=1.3e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.0, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9428574033685293, 2.8694428659535767, 1.3045754996990808, -0.06945697513466055, 0.3321993285018724, 0.04365075168105504
fun_coils#41 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=4.2e-04, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=4.9e-10, J_ALS=4.3e-06, J_LENGTH_PENALTY=4.9e-10 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.0, 5.9], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.942831822275339, 2.86944140931824, 1.304559897128215, -0.06938327058342758, 0.3321285276929022, 0.04358720496390579
fun_coils#42 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=3.7e-04, C-C-Sep=0.13 J_CC=3.1e-07, J_CURVATURE=0.0e+00, J_MSC=2.6e-11, J_ALS=4.3e-06, J_LENGTH_PENALTY=1.0e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 5.0, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9428552149361686, 2.8694348556438687, 1.3045879085972525, -0.06947511740323323, 0.33218202240379047, 0.04367341241910228
fun_coils#43 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=7.4e-04, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-09, J_ALS=4.3e-06, J_LENGTH_PENALTY=3.6e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.9, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9429186643373444, 2.8694075878062963, 1.3046863128210504, -0.06972852976818805, 0.33232540964563106, 0.0439157179353535
fun_coils#44 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=1.9e-03, C-C-Sep=0.13 J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=4.8e-08, J_ALS=4.2e-06, J_LENGTH_PENALTY=2.6e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.8, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9429725702803116, 2.869366993006981, 1.3047742661623096, -0.06996453110745214, 0.332466214344812, 0.044155148271871225
fun_coils#45 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=4.3e-04, C-C-Sep=0.13 J_CC=2.2e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.2e-06, J_LENGTH_PENALTY=1.4e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.9, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9429425517899612, 2.869371703964491, 1.3047554331483184, -0.06985403313577539, 0.33237154536842894, 0.0440592182268953
fun_coils#46 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=3.6e-04, C-C-Sep=0.13 J_CC=1.9e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.2e-06, J_LENGTH_PENALTY=1.8e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.8, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9429627125627555, 2.8693588103305268, 1.3048058149439523, -0.0699374721583646, 0.3324010888607991, 0.044145847046797825
fun_coils#47 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=1.1e-03, C-C-Sep=0.13 J_CC=1.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=4.2e-06, J_LENGTH_PENALTY=2.7e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9430443305114293, 2.8693079489712545, 1.3049614723663077, -0.07028979907922982, 0.33255879600174554, 0.04451443663278662
fun_coils#48 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=1.9e-03, C-C-Sep=0.13 J_CC=1.6e-07, J_CURVATURE=0.0e+00, J_MSC=7.9e-08, J_ALS=4.1e-06, J_LENGTH_PENALTY=1.0e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.943082257732952, 2.8692683552873124, 1.3050355655968908, -0.07048388265757871, 0.3326315916344024, 0.04473908827246951
fun_coils#49 - J=1.5e-05, Jf=1.1e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=1.0e-03, C-C-Sep=0.13 J_CC=1.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=4.1e-06, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9430634116001038, 2.8692880294895757, 1.3049987484821466, -0.07038744203381604, 0.3325954192993685, 0.04462745830127547
fun_coils#50 - J=1.5e-05, Jf=1.0e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=3.6e-04, C-C-Sep=0.13 J_CC=2.2e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.1e-06, J_LENGTH_PENALTY=2.1e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9430635143399972, 2.8692711926038132, 1.3049634506854848, -0.07042055675225656, 0.3326176854114275, 0.04470248532532664
fun_coils#51 - J=1.5e-05, Jf=1.0e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=7.4e-04, C-C-Sep=0.13 J_CC=2.5e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-08, J_ALS=4.1e-06, J_LENGTH_PENALTY=2.2e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.943112046628878, 2.8692339253187575, 1.3050370498802621, -0.07066617369419546, 0.33273273694225747, 0.04496548950705118
fun_coils#52 - J=1.5e-05, Jf=1.0e-05, ⟨B·n⟩=1.8e-03, B·n max=6.2e-03, ║∇J coils║=1.3e-03, C-C-Sep=0.13 J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=2.8e-08, J_ALS=4.0e-06, J_LENGTH_PENALTY=2.3e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.8, 4.6, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.943178717008167, 2.869186387566641, 1.3051399790988072, -0.07099731874568482, 0.33289371596174333, 0.045310802536609913
fun_coils#53 - J=1.5e-05, Jf=1.0e-05, ⟨B·n⟩=1.8e-03, B·n max=6.3e-03, ║∇J coils║=7.8e-04, C-C-Sep=0.13 J_CC=3.0e-07, J_CURVATURE=0.0e+00, J_MSC=4.9e-09, J_ALS=4.0e-06, J_LENGTH_PENALTY=1.6e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.6, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.943226838699828, 2.8691486894097773, 1.3052262060518536, -0.07124420595922783, 0.3330002719373502, 0.04556858239871398
fun_coils#54 - J=1.4e-05, Jf=1.0e-05, ⟨B·n⟩=1.7e-03, B·n max=6.4e-03, ║∇J coils║=1.5e-03, C-C-Sep=0.13 J_CC=2.8e-07, J_CURVATURE=6.1e-10, J_MSC=4.5e-08, J_ALS=3.9e-06, J_LENGTH_PENALTY=9.8e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.943345436653732, 2.8690533831420826, 1.3054529837156172, -0.07181937624923862, 0.3332386233975595, 0.04618127546450771
fun_coils#55 - J=1.4e-05, Jf=1.0e-05, ⟨B·n⟩=1.7e-03, B·n max=6.3e-03, ║∇J coils║=4.2e-04, C-C-Sep=0.13 J_CC=2.2e-07, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.9e-06, J_LENGTH_PENALTY=2.9e-09 Coil lengths=sum([3.5, 3.6, 3.6])=10.7, curvature=[4.7, 4.7, 6.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.9433356913302324, 2.8690398676146938, 1.3054833130333279, -0.07180977223486418, 0.3331757085343502, 0.046187867895173616
