
Aspect ratio at max_mode 3: 8.000049435549561
Mean iota at 3: -1.2149684869207846
Quasisymmetry objective at max_mode 3: 0.00020184482462217156
Magnetic well at max_mode 3: 0.017487525846076272
Mercier objective at max_mode 3: 16.74320274723904
Total beta at at max_mode 3: 0.022956726693125592
Squared flux at max_mode 3: 0.5713868489248938
fun_coils#1327 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.3e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=4.6e-10, J_MSC=6.9e-11, J_ALS=3.2e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221240885885782, 2.187014329234171, 2.217300261921287, 1.3615357493377602, -0.07541582621309442, 0.3484121050744664
fun_coils#1328 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.5e-03, ║∇J coils║=1.2e-03, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=1.8e-10, J_MSC=1.2e-08, J_ALS=3.1e-07, J_LENGTH_PENALTY=9.0e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 5.9, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2213795481872314, 2.1869158465053933, 2.217537355125167, 1.3615652359514512, -0.07561038068258247, 0.3487373571206484
fun_coils#1329 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.5e-03, ║∇J coils║=2.6e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.1e-10, J_MSC=1.2e-09, J_ALS=3.2e-07, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221291528727445, 2.1869783609487183, 2.2173868541201616, 1.3615465185655369, -0.07548688223257584, 0.34853089502460577
fun_coils#1330 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.5e-03, ║∇J coils║=4.4e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=2.8e-10, J_MSC=1.4e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.6e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221350666219197, 2.186932744638831, 2.217482673627769, 1.3615862917123946, -0.07558329171570735, 0.3486854625972226
fun_coils#1331 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.5e-03, ║∇J coils║=2.6e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=4.7e-10, J_MSC=5.3e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=8.0e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2213630363440453, 2.1869191686771208, 2.2175070194736217, 1.3615983088117767, -0.07562644868342026, 0.34872834682940435
fun_coils#1332 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.3e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.7e-10, J_MSC=4.5e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2213814639037883, 2.186914534999123, 2.217535775120158, 1.3616078878472362, -0.07563559844626432, 0.34879079474064756
fun_coils#1333 - J=7.5e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=3.0e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.4e-10, J_MSC=1.2e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2214390749872366, 2.1868669066329125, 2.217640064754974, 1.3616336345959974, -0.07573410789713232, 0.3489706438596071
fun_coils#1334 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=3.5e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=1.2e-10, J_MSC=2.0e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=7.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221459482256271, 2.1868261486147977, 2.217693850073292, 1.3616516955543445, -0.07578978609744538, 0.349084272671477
fun_coils#1335 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.3e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=1.1e-10, J_MSC=5.7e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.5e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2214457303851387, 2.1868322691527284, 2.217652854365191, 1.3616542451650622, -0.07576421597901165, 0.3490447788522208
fun_coils#1336 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=8.8e-05, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=9.3e-11, J_MSC=2.5e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221476812866159, 2.186816269118869, 2.2176897170521506, 1.3616773629407652, -0.07579835385151885, 0.34911718160163524
fun_coils#1337 - J=7.5e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=5.4e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.6e-10, J_MSC=2.9e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=6.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2215460607143798, 2.1867746488891875, 2.2177794420640184, 1.3617174398047012, -0.07589380201204256, 0.3492749691451096
fun_coils#1338 - J=7.5e-06, Jf=6.9e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.9e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=1.3e-10, J_MSC=7.6e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=3.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221507900938354, 2.1867975841670853, 2.2177299981254017, 1.3616953550151967, -0.07584120427043445, 0.3491880186120128
fun_coils#1339 - J=7.5e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=5.6e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.1e-09, J_MSC=3.9e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=5.4e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2215699787944807, 2.1867742185644468, 2.2177873477516328, 1.3617494335404738, -0.07590698701116874, 0.34930179213812
fun_coils#1340 - J=7.5e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.4e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.3e-10, J_MSC=1.1e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2215316478154845, 2.1867886460347212, 2.217751936294864, 1.3617160418780374, -0.0758663683910884, 0.3492315408293335
fun_coils#1341 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.4e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.3e-10, J_MSC=5.9e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221541490977256, 2.1867861364776884, 2.2177624729036194, 1.3617099980529026, -0.07588127799876505, 0.3492352504357229
fun_coils#1342 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=8.6e-05, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.9e-10, J_MSC=4.4e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=6.4e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221540168617631, 2.186782922910025, 2.217762461361335, 1.3616947332192173, -0.07589568538833714, 0.34922010315744567
fun_coils#1343 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.7e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=1.8e-09, J_MSC=9.1e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221584849813836, 2.1867513286796694, 2.2178234229745666, 1.3616855566844595, -0.07594673928899617, 0.3492831255843678
fun_coils#1344 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=9.7e-05, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=5.2e-10, J_MSC=1.9e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2215617753358563, 2.1867676447238793, 2.2177919408854194, 1.3616902956746206, -0.07592037378836959, 0.3492505792399151
fun_coils#1345 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.8e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=6.2e-10, J_MSC=7.0e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2215903926551945, 2.1867448359884367, 2.2178452649137683, 1.361655299336123, -0.07595087671034063, 0.34925747334416873
fun_coils#1346 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=9.1e-05, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=7.9e-10, J_MSC=1.7e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=4.5e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221617764187889, 2.1867289363474227, 2.2179012869902817, 1.3615921547369303, -0.07594600736589499, 0.349230966407925
fun_coils#1347 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=8.0e-05, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=5.6e-10, J_MSC=1.1e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216078397488612, 2.186726043927879, 2.217896153147568, 1.361598106224125, -0.0759469713829658, 0.34921885654354257
fun_coils#1348 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.7e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=1.1e-09, J_MSC=7.9e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216182747537165, 2.186705602829236, 2.2179328355447163, 1.3615918433489471, -0.0759702104219235, 0.34923545941535383
fun_coils#1349 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.1e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.9e-10, J_MSC=1.3e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=9.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216031617627876, 2.186714052059988, 2.2179124345716104, 1.3616031580078136, -0.07595230118416564, 0.34923581923402397
fun_coils#1350 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=5.6e-05, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=3.6e-10, J_MSC=1.5e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.22161186153993, 2.1867078172282155, 2.217928541944504, 1.3615941809744652, -0.07595659700737695, 0.3492479380754172
fun_coils#1351 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.2e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=6.2e-10, J_MSC=3.2e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216377788979855, 2.186683197048482, 2.217982341428545, 1.361571813522092, -0.07599195586105867, 0.349300997869729
fun_coils#1352 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.5e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=7.8e-10, J_MSC=5.9e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216578530862483, 2.186661880914692, 2.21802346532315, 1.3615650879799832, -0.07602443293595547, 0.34935940175792674
fun_coils#1353 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.3e-04, C-C-Sep=0.10 J_CC=2.9e-07, J_CURVATURE=5.9e-10, J_MSC=7.4e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2216902889152044, 2.1866264300818883, 2.2180937309196858, 1.3615539215420587, -0.07608841585297664, 0.34945836367879274
fun_coils#1354 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.7e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=5.0e-10, J_MSC=7.6e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2217322038222935, 2.1865898940621267, 2.218165477204799, 1.3615509835750148, -0.0761698061489803, 0.34957902218779896
fun_coils#1355 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.1e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=3.0e-10, J_MSC=3.2e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2217513566637077, 2.1865747179517303, 2.218192737963595, 1.3615580364538593, -0.07619595344356418, 0.3496219541875923
fun_coils#1356 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=7.8e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.6e-10, J_MSC=2.5e-09, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2218162003386697, 2.1865223302459285, 2.218297259971176, 1.361551430723592, -0.07627396442330643, 0.34974996608651227
fun_coils#1357 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.2e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.6e-10, J_MSC=5.4e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2217860045850464, 2.1865467256284883, 2.2182485872087057, 1.3615545068139552, -0.07623763705096684, 0.34969035478652183
fun_coils#1358 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=7.7e-05, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=3.8e-10, J_MSC=1.6e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221816616684633, 2.1865326601283797, 2.2182790698935353, 1.3615470887183525, -0.07623982463626956, 0.34969524157471543
fun_coils#1359 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.1e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=4.3e-10, J_MSC=3.4e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221837228482889, 2.1865141944199387, 2.2183095578877365, 1.3615507395380426, -0.07625899400370399, 0.34974437360695226
fun_coils#1360 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.7e-03, ║∇J coils║=2.2e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=5.7e-10, J_MSC=4.7e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2218585772942983, 2.1864930659203057, 2.218337636751413, 1.361560981643519, -0.07626270409338262, 0.34979828339644536
fun_coils#1361 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.9e-04, C-C-Sep=0.10 J_CC=3.1e-07, J_CURVATURE=6.3e-10, J_MSC=5.6e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.221880780674649, 2.1864702333904567, 2.2183712883543576, 1.3615688163963233, -0.07626523533103523, 0.34984699768027533
fun_coils#1362 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.0e-04, C-C-Sep=0.10 J_CC=3.1e-07, J_CURVATURE=6.2e-10, J_MSC=8.0e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.6e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2218864506603317, 2.1864546298521637, 2.21838035774258, 1.361596346762359, -0.07624967647169512, 0.34989289999889633
fun_coils#1363 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=4.6e-04, C-C-Sep=0.10 J_CC=3.1e-07, J_CURVATURE=7.7e-10, J_MSC=2.2e-09, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2219376437811524, 2.186409390327869, 2.2184500798680933, 1.3616236240487913, -0.07626900913279731, 0.34999344006697647
fun_coils#1364 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.7e-04, C-C-Sep=0.10 J_CC=3.1e-07, J_CURVATURE=6.6e-10, J_MSC=5.6e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2219119699765693, 2.1864320783509386, 2.2184151136031565, 1.3616099442474783, -0.0762593136316195, 0.3499430183302411
fun_coils#1365 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.3e-04, C-C-Sep=0.10 J_CC=3.1e-07, J_CURVATURE=4.7e-10, J_MSC=7.3e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.22193699403455, 2.1864126960567787, 2.2184481164367638, 1.3616346690628998, -0.07626705454089651, 0.3499849033659398
fun_coils#1366 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.2e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=5.5e-10, J_MSC=6.5e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2219655422251536, 2.186399635626957, 2.2184740733372386, 1.361661525243243, -0.07628371695392426, 0.3500317035153645
fun_coils#1367 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=1.3e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=3.5e-10, J_MSC=6.9e-12, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.5e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2219733255956275, 2.1863986866688117, 2.2184880203462978, 1.3616657787557342, -0.0762901326620491, 0.3500400476587957
fun_coils#1368 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=3.1e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.5e-10, J_MSC=5.5e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.22201215657509, 2.1863667539976013, 2.2185521271915563, 1.361670778384401, -0.07631944638438351, 0.3501257969869997
fun_coils#1369 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=2.4e-04, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.5e-10, J_MSC=6.9e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.222054503518758, 2.1863406175942903, 2.218617843198255, 1.3616617680727348, -0.07635177306493891, 0.3502001535925465
fun_coils#1370 - J=7.4e-06, Jf=6.8e-06, ⟨B·n⟩=1.3e-03, B·n max=7.6e-03, ║∇J coils║=9.6e-05, C-C-Sep=0.10 J_CC=3.0e-07, J_CURVATURE=2.8e-10, J_MSC=2.3e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=4.1e-10 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[12.0, 12.0, 12.0, 12.0], coils dofs=2.2220909700847478, 2.186321044090012, 2.2186798883392185, 1.3616235444508207, -0.07639136588378193, 0.35025739274553885
