index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
437,438,9.145148473974788e-05,8.257074019402562e-05,10.80619586119078,1.250368296169164e-06,9.01779729532859e-07,0.0,6.498047946107097e-06,2.3054857391313891e-07,12.175184032967264,21.164914478924313,0.0053301192644252945,0.00011885871043014533,0.12504236649047085
438,439,9.144718329836742e-05,8.257378263928369e-05,10.806131930203167,1.24888708195381e-06,8.961626355958224e-07,0.0,6.497878875196031e-06,2.304720663380611e-07,12.188514327279393,21.16495753970311,0.00532983810963603,8.79202111326891e-05,0.1250636327558176
439,440,9.14438941141763e-05,8.256144549695807e-05,10.806174724555081,1.2480986712022042e-06,9.024627080972275e-07,0.0,6.501719844910256e-06,2.3016739300854047e-07,12.197360616667462,21.165136922609676,0.00532951007747665,7.284160138895932e-05,0.12507169440335916
440,441,9.143989310853282e-05,8.254276633753469e-05,10.806177380103993,1.2466761647247474e-06,9.058977980688846e-07,0.0,6.514802437422477e-06,2.297503707820115e-07,12.200796302986795,21.165053163035488,0.0053287551162494425,9.130462594819267e-05,0.1250743508661727
441,442,9.143586995729389e-05,8.250854498944431e-05,10.806265482398153,1.2486610724708083e-06,9.150665635301709e-07,0.0,6.538664475240678e-06,2.2493285660790716e-07,12.20709829037714,21.166091945106892,0.005327712232329179,7.406617629414766e-05,0.12507703819113702
442,443,9.143098948314257e-05,8.248791894417676e-05,10.806241292049293,1.2522885492305161e-06,9.159678665923635e-07,0.0,6.552193273090517e-06,2.2262085005242848e-07,12.199477540424702,21.16560636087994,0.005326766429530083,8.684583319192133e-05,0.125067544572878
443,444,9.142552686502635e-05,8.247261333757977e-05,10.806221941454165,1.2534540218665985e-06,9.134172566485283e-07,0.0,6.568837964325211e-06,2.1720428460623558e-07,12.19773572363446,21.166018048241433,0.005326437574749928,7.045919693160043e-05,0.12506692737771655
444,445,9.141816963311137e-05,8.246603982234646e-05,10.806167681252745,1.2648773976612515e-06,9.059848063685882e-07,0.0,6.569343593388129e-06,2.1192401334694e-07,12.193635362956755,21.1660669269762,0.005326253192197905,7.629975797878213e-05,0.1250437489135686
445,446,9.1412152007611e-05,8.243624123054586e-05,10.806157169852877,1.2502496834959867e-06,8.999768268894517e-07,0.0,6.618415246285051e-06,2.0726902039466073e-07,12.199756498563572,21.167177390141013,0.0053251699902212265,9.041085050293796e-05,0.12508446144892343
446,447,9.140654325981369e-05,8.24591549733106e-05,10.806098864927272,1.2535362028023259e-06,8.978456587209001e-07,0.0,6.588820490808842e-06,2.0718593417103733e-07,12.209140039059408,21.166723743096533,0.005326222470620418,7.413558296397231e-05,0.1250765177153341
447,448,9.140162395247343e-05,8.247800415580873e-05,10.80615929987585,1.257102304276776e-06,9.058617116952978e-07,0.0,6.553953852440706e-06,2.0670192825190625e-07,12.224853026134264,21.166474082058407,0.005326558725471825,5.970755598835448e-05,0.12507069086341524
448,449,9.139833218875855e-05,8.248446074231819e-05,10.806124964236664,1.2563543962892407e-06,9.050637826237527e-07,0.0,6.545217820485749e-06,2.0723544704161562e-07,12.233350719412549,21.166517456915678,0.005326610684402871,7.017743280009545e-05,0.12507224084118665
449,450,9.139487467743234e-05,8.250156866312302e-05,10.806195942404447,1.2593829415850887e-06,9.145279553827729e-07,0.0,6.514428291783062e-06,2.049668255583924e-07,12.241200359070097,21.166464363077623,0.00532661589908363,7.372578022922455e-05,0.12506533810165005
450,451,9.139211264244352e-05,8.251811762597904e-05,10.806174763177369,1.2580655777981143e-06,9.099408691206861e-07,0.0,6.501751879757256e-06,2.042366897884226e-07,12.239135171085561,21.166247822639637,0.005327368170028864,5.596018950306359e-05,0.1250661067650573
451,452,9.138961001520594e-05,8.252522395961186e-05,10.806175396213522,1.2571191249759013e-06,9.101358738057056e-07,0.0,6.494972175138716e-06,2.0215888167376875e-07,12.233732254422097,21.166106313582926,0.005328197923234532,5.555713468428642e-05,0.12506623287007262
452,453,9.138654941992248e-05,8.254974667450356e-05,10.806183673615628,1.2520661984123935e-06,9.054358697416603e-07,0.0,6.480186439464597e-06,1.9911423780027837e-07,12.23080710426158,21.165851545105653,0.005330288546132728,6.110205404468925e-05,0.12507050933314756
453,454,9.138311602306571e-05,8.254477128210787e-05,10.806180604723448,1.255551193072677e-06,9.02697909529774e-07,0.0,6.483910633068413e-06,1.9618500528699882e-07,12.225970246607371,21.165748220112185,0.005331358297010766,5.386654093465607e-05,0.12506643343765075
454,455,9.137804650954084e-05,8.255370929342958e-05,10.806208661383005,1.25285068446929e-06,9.012395927521913e-07,0.0,6.479467870044667e-06,1.9077906884510952e-07,12.219285153292077,21.165657569054815,0.005332880037121277,6.125953771443653e-05,0.12506752655772402
455,456,9.137225407559552e-05,8.253351501422699e-05,10.806200550354685,1.2651553907978772e-06,8.998303867811157e-07,0.0,6.489289452707795e-06,1.8446383108173955e-07,12.218958270526608,21.16519803384489,0.005333023604679262,7.936919989926007e-05,0.12505356984814833
456,457,9.136702179611082e-05,8.252435865851237e-05,10.806223111717708,1.2637640681279242e-06,8.972664357065753e-07,0.0,6.5041944365142685e-06,1.7743819724969875e-07,12.21409077166916,21.1656887280714,0.005332173879653949,7.48034969753252e-05,0.1250525949250014
457,458,9.136092857829063e-05,8.251681109410104e-05,10.806160005841296,1.260321278718355e-06,8.933733670332861e-07,0.0,6.5180504034462365e-06,1.72372434991713e-07,12.210673220926868,21.1652474459515,0.005330540231535896,7.902402501587771e-05,0.12505020890307206
458,459,9.135506890150441e-05,8.248812171852282e-05,10.806214323553174,1.2611134921961397e-06,9.037502615332839e-07,0.0,6.5366907926397785e-06,1.65392636612386e-07,12.22082266446176,21.166192165790797,0.005327642367033329,6.705709980797032e-05,0.12504684656861634
459,460,9.135157874267818e-05,8.250030559814522e-05,10.806078715589228,1.2484261337127621e-06,8.956419697888413e-07,0.0,6.543097399232053e-06,1.6410764179932323e-07,12.219144748879572,21.165769157189924,0.00532645249192747,8.476330828354298e-05,0.12506081740109354
460,461,9.135005138065132e-05,8.248869338832243e-05,10.806133637042924,1.248714185824263e-06,9.026097753385646e-07,0.0,6.546792965242536e-06,1.6324106592352034e-07,12.223187763882976,21.16613815374479,0.005326465238779131,4.7618831555620495e-05,0.1250644650594877
461,462,9.134882942554694e-05,8.247820510781905e-05,10.806156248169263,1.247826726650382e-06,9.078228220872621e-07,0.0,6.551906788880305e-06,1.630679801099419e-07,12.223922188559985,21.16649972153853,0.005326786411377572,4.1426738540368767e-05,0.12506957529272997
462,463,9.134788812790206e-05,8.247630357616846e-05,10.80617777524074,1.2457712478965903e-06,9.089163460728744e-07,0.0,6.554078507382964e-06,1.6281845038117442e-07,12.221887793420002,21.16661850162869,0.005326997509019671,3.9837035759033645e-05,0.12507310283453324
463,464,9.134569064077615e-05,8.24733768405332e-05,10.806217275631573,1.2433721926927643e-06,9.153177806738946e-07,0.0,6.55183688359811e-06,1.6178694327817647e-07,12.213963000769883,21.166875259385396,0.005327129279940598,5.9242045067297245e-05,0.12507488463784847
464,465,9.134275958900498e-05,8.247360894415558e-05,10.806249406630396,1.240162284696179e-06,9.150345326776481e-07,0.0,6.553701683069585e-06,1.6025214440599665e-07,12.200946385602528,21.16700504146148,0.005326999875544129,7.060912873777324e-05,0.12507662602433162
465,466,9.133854719036733e-05,8.249528448703976e-05,10.806289303072912,1.2398059630529068e-06,9.206782908158628e-07,0.0,6.5256259122991295e-06,1.5715253715966316e-07,12.180952533770261,21.16677826985689,0.005327303760334116,8.717205600639905e-05,0.12506812766486178
466,467,9.133433149968572e-05,8.248180137501482e-05,10.806263515170007,1.2383974563303659e-06,9.138726851555496e-07,0.0,6.547071149210888e-06,1.5318883397408271e-07,12.159151155117714,21.166911867407368,0.005327114651711192,9.875896248908e-05,0.125057299200368
467,468,9.133046988386264e-05,8.250195002214473e-05,10.806229227177411,1.2439564536568272e-06,9.065433936846718e-07,0.0,6.527020893080736e-06,1.5099912129567094e-07,12.15516594579598,21.166308090713848,0.005327944821545577,5.6367250696290364e-05,0.1250537901484574
468,469,9.132724671191904e-05,8.250449940120279e-05,10.806178094309885,1.2461665148246093e-06,9.03982583725016e-07,0.0,6.524891413371287e-06,1.477067987953483e-07,12.153404836226532,21.166220654657394,0.005329174891789173,4.24121647714155e-05,0.1250499108456447
469,470,9.13255031007221e-05,8.250107540442049e-05,10.806162618230047,1.24666453485616e-06,8.98039656568358e-07,0.0,6.534141235763003e-06,1.4558226911410676e-07,12.154812009491671,21.166093422858896,0.005329561563416822,3.971805821722242e-05,0.1250512314432785
470,471,9.132338175721764e-05,8.249684991798972e-05,10.806152273521473,1.24521740524488e-06,9.003285962070828e-07,0.0,6.53841725927317e-06,1.4256857850278165e-07,12.154523786606536,21.166191277298942,0.005330093348260712,3.841977636570276e-05,0.12505324642681206
471,472,9.132118690936696e-05,8.248852886201359e-05,10.806159688077276,1.2405251443636873e-06,9.020217330317744e-07,0.0,6.5503529393448005e-06,1.397582306131076e-07,12.157364976989026,21.166171289438882,0.005329916618023248,4.816230739067781e-05,0.1250596448086392
472,473,9.131865357193936e-05,8.249985937275046e-05,10.806181565335187,1.2368540704951113e-06,9.092106287058839e-07,0.0,6.536002471168013e-06,1.3672702881988657e-07,12.15516079913783,21.16611412788113,0.005329772472355322,5.524525831468502e-05,0.12506582534611108
473,474,9.13159723421837e-05,8.250408233683565e-05,10.806193508979353,1.2336367866936628e-06,9.140907809919357e-07,0.0,6.5299304465065355e-06,1.3423199115591193e-07,12.155970555753823,21.166125973096566,0.005329054696328255,5.44879420778643e-05,0.1250663944109807
474,475,9.131266233645194e-05,8.252230785836203e-05,10.806231374812185,1.2313571448948144e-06,9.188007348437074e-07,0.0,6.509154457318684e-06,1.3104214103270722e-07,12.152594412181472,21.166017399600666,0.0053286376227167885,7.195968386962864e-05,0.1250751790061799
475,476,9.131016614320025e-05,8.252871898871558e-05,10.806206129564975,1.233149427933421e-06,9.11313305570693e-07,0.0,6.507859170361551e-06,1.2912525061900908e-07,12.154099338548106,21.16592071888684,0.005328338490479664,4.792458655120718e-05,0.12507513264164385
476,477,9.130870841716233e-05,8.253000338788214e-05,10.806214227086418,1.234351932001816e-06,9.087316880110991e-07,0.0,6.507809262157098e-06,1.278121471101919e-07,12.150900563055739,21.165885832352036,0.0053288817976893076,3.030654515918563e-05,0.12508150979925964
477,478,9.130760441120873e-05,8.252014498205847e-05,10.80617590442278,1.2375296079096445e-06,9.023324225872986e-07,0.0,6.5203512072071165e-06,1.272461914462148e-07,12.150625665369414,21.16601945470982,0.005329046180723193,2.958676638655226e-05,0.12508728294306096
478,479,9.130678785639015e-05,8.25105090820888e-05,10.806220859841307,1.2346983720388473e-06,9.067822556991399e-07,0.0,6.528910906113146e-06,1.2588724045022164e-07,12.14712935916733,21.16615487673804,0.005329305194954233,3.4691571841850216e-05,0.12509345646448894
479,480,9.130562031863367e-05,8.250054481742116e-05,10.806169479961842,1.2340212567007681e-06,9.018679361527955e-07,0.0,6.543554766066317e-06,1.256315422926246e-07,12.146355967800616,21.166315112042263,0.005329368828275356,3.480330198276911e-05,0.12509751066475266
480,481,9.130396702492105e-05,8.248319522044042e-05,10.806198104280767,1.2323865053216098e-06,9.093760070562217e-07,0.0,6.554792592377349e-06,1.242166997254533e-07,12.144273513591397,21.166482966558043,0.005328697038584355,3.318771197163702e-05,0.12510197721711824
481,482,9.13017880214054e-05,8.247359784880712e-05,10.806168421686984,1.229324407888223e-06,9.092926046092519e-07,0.0,6.5661483368898646e-06,1.234248232109363e-07,12.144598563961983,21.16654239684436,0.0053283438335422996,6.361028911769189e-05,0.12510106144232103
482,483,9.130003192306929e-05,8.248148763402403e-05,10.80618826095769,1.2236087283671546e-06,9.131450067981444e-07,0.0,6.5595238689152354e-06,1.222666849647171e-07,12.145902463727161,21.166542174922732,0.005328087230699333,4.145758679981738e-05,0.1251064125351281
483,484,9.129884500570753e-05,8.24893095949966e-05,10.806178466952666,1.22639890673739e-06,9.106840776923744e-07,0.0,6.55070859143657e-06,1.217438348445994e-07,12.14953536617492,21.166378458029435,0.005328248984028994,4.3645612343434496e-05,0.12509995456331643
484,485,9.129782216465887e-05,8.250799763218415e-05,10.806168101946358,1.2220339198603606e-06,9.043560147777146e-07,0.0,6.5423962414678236e-06,1.2103835636880844e-07,12.153293815342682,21.16633673308596,0.0053287289571160605,3.490124290153605e-05,0.12510956884118946
485,486,9.129695654952022e-05,8.250798922317838e-05,10.80617171029438,1.226960751248718e-06,9.035172490998466e-07,0.0,6.538325606635325e-06,1.2016371935795705e-07,12.15545989857497,21.166309494761506,0.00532876289145919,2.694752922347552e-05,0.12510144505575668
486,487,9.129610830479492e-05,8.250111971648122e-05,10.806159685990476,1.2290291361669271e-06,8.988232245043014e-07,0.0,6.547553858228606e-06,1.1958236941384945e-07,12.154530336197569,21.16647174890299,0.005328418678847729,3.0145208004184606e-05,0.1250961035022822
487,488,9.129534389554919e-05,8.248973873919682e-05,10.806175370656433,1.2300325579562537e-06,9.024372907189297e-07,0.0,6.554210933314883e-06,1.1892437436229795e-07,12.152049950463208,21.166612808214676,0.0053276492688475105,3.2453727182438724e-05,0.12509105910955542
488,489,9.129459870192979e-05,8.248324361128683e-05,10.806182671728838,1.2291632029020926e-06,9.040332360071554e-07,0.0,6.5593482399880065e-06,1.1881041174570397e-07,12.149226396668443,21.16668581955149,0.005326866748851616,3.7833054119127435e-05,0.12508882903296897
489,490,9.129362030092207e-05,8.247492720836847e-05,10.80620259154538,1.2296154026924162e-06,9.086637085504752e-07,0.0,6.561789676536903e-06,1.1862430477381806e-07,12.145785410393847,21.166754765821047,0.005325909123079635,3.994557761083168e-05,0.1250871122244399
490,491,9.129268676235841e-05,8.24844721392364e-05,10.806225988409548,1.2251890664541518e-06,9.130260305973346e-07,0.0,6.551320668599804e-06,1.1867885747073336e-07,12.14431786863166,21.166529452405733,0.0053256236271716755,3.441302153195729e-05,0.12509261669895125
491,492,9.129164544638161e-05,8.249730221802351e-05,10.806227223379295,1.2253135753150253e-06,9.113514081751606e-07,0.0,6.539198705592277e-06,1.1847953927563713e-07,12.144078550533674,21.166381693003977,0.005326068265837612,3.438609269913036e-05,0.12509610993182568
492,493,9.129087506849487e-05,8.251162168182188e-05,10.806229835812047,1.2222965893909872e-06,9.113283653732361e-07,0.0,6.5278978396401105e-06,1.1773059226866031e-07,12.144480139653473,21.16618028545391,0.00532692461145065,2.9008434779781226e-05,0.1251047830698822
493,494,9.12902986130016e-05,8.251822881559345e-05,10.806212933777251,1.2255076545005238e-06,9.058744052392902e-07,0.0,6.523975200591368e-06,1.167125370769554e-07,12.145196604461196,21.166193768308357,0.005327694968344392,2.777732882153257e-05,0.12510071242411114
494,495,9.128987684488843e-05,8.251503986792567e-05,10.806197465017531,1.225720765841104e-06,9.040371114544716e-07,0.0,6.529257901644401e-06,1.1582119802279528e-07,12.144130098607643,21.166232029218513,0.005327907366957681,2.0736477222007716e-05,0.12510067452674167
495,496,9.128943923193366e-05,8.251359322696336e-05,10.806184845454354,1.22608910996116e-06,9.026219430220669e-07,0.0,6.532258964481011e-06,1.1487598750605905e-07,12.142471941563029,21.1662473235326,0.005327902785113492,2.3120595638964518e-05,0.12509953043387648
496,497,9.128876644781916e-05,8.250805670377587e-05,10.80617058357922,1.2271621961426848e-06,9.018557694134032e-07,0.0,6.538061714063441e-06,1.1363006442375475e-07,12.13984107346444,21.166286091880018,0.0053276475432521625,2.994420949807955e-05,0.12509468529281587
497,498,9.12875251917846e-05,8.250694967052821e-05,10.80615979235245,1.2261241912499768e-06,9.033559658367423e-07,0.0,6.539314048681662e-06,1.1178131548801348e-07,12.137509519464796,21.166216428054224,0.005327398927385403,4.086915638423448e-05,0.12509706685082153
498,499,9.128553675609652e-05,8.250713098710695e-05,10.80616003918375,1.2290036301887586e-06,9.032438070344522e-07,0.0,6.5368482024141915e-06,1.0931012935216555e-07,12.135127628964232,21.166078048049144,0.005327252097670472,4.50168039760173e-05,0.12508651550050073
499,500,9.128342777578295e-05,8.252033298485656e-05,10.806162739645544,1.2259487300760055e-06,9.088170507517819e-07,0.0,6.5211997551357756e-06,1.071292549628331e-07,12.141442442431716,21.16580146414176,0.005327832746183702,7.657818599056225e-05,0.1251026708559259
500,501,9.128182359359451e-05,8.252545336527013e-05,10.806143645288323,1.231046715536157e-06,8.994676414453391e-07,0.0,6.518780747344837e-06,1.0707512399805105e-07,12.145746205452932,21.165690385496475,0.00532836871582319,4.316924218044811e-05,0.12509171705281724
501,502,9.128076080806124e-05,8.252667165845341e-05,10.806200679231758,1.232753866315475e-06,9.054446124030434e-07,0.0,6.5086423453990775e-06,1.0724832549023965e-07,12.152448067319732,21.165646406718928,0.005329038514205802,2.474079813939656e-05,0.1250892157332385
502,503,9.12804394232364e-05,8.252706093759672e-05,10.806167375907672,1.233709747938452e-06,8.980636607590938e-07,0.0,6.5133182086038065e-06,1.0828686833833546e-07,12.15669516674875,21.165697784917157,0.005329151356323219,2.5077386181161804e-05,0.12508855183764772
503,504,9.127998976285683e-05,8.251707100672721e-05,10.80622153853408,1.2325027208315407e-06,9.064485181108709e-07,0.0,6.515492384773338e-06,1.0847513241387574e-07,12.15792100949466,21.165866752168682,0.005328892662425056,2.4653653902045486e-05,0.12508930875232188
504,505,9.127940177939494e-05,8.250108590767387e-05,10.806258309908644,1.2309346852278206e-06,9.163394472497853e-07,0.0,6.522308337814628e-06,1.0873340142884562e-07,12.157416865727122,21.166022627894556,0.005328260942673938,3.308134489221697e-05,0.1250872608593537
505,506,9.127876588598379e-05,8.248771320847566e-05,10.806276587685911,1.2309667068338814e-06,9.210493678024613e-07,0.0,6.530478570307395e-06,1.0855803256438185e-07,12.154149862002765,21.16617888048811,0.00532761821494158,4.2658865370796015e-05,0.1250825045392781
506,507,9.12776671564846e-05,8.247657100829542e-05,10.806285809543613,1.228285733888912e-06,9.276966952502106e-07,0.0,6.537059868966465e-06,1.0805385008359266e-07,12.146415071998518,21.16616458289203,0.005327006443041708,5.062438343767611e-05,0.12507832912519742
507,508,9.127634365433173e-05,8.247232151152882e-05,10.806274433055073,1.2296422742917979e-06,9.251203790885633e-07,0.0,6.5420842056082575e-06,1.0717528381428591e-07,12.134742801012646,21.16621322250377,0.00532652173836637,4.681304743027929e-05,0.12507081187547928
508,509,9.12753159102273e-05,8.248891587822233e-05,10.806240427490412,1.2216472059133881e-06,9.218330290439729e-07,0.0,6.537217382148991e-06,1.0570241489861324e-07,12.12798628729954,21.165911960659624,0.0053269437408240815,7.450214075909734e-05,0.12508284476864773
509,510,9.12739199030959e-05,8.249307358367115e-05,10.806210987504217,1.227330999727307e-06,9.145091602234365e-07,0.0,6.533709133685723e-06,1.0529702578827792e-07,12.125832989624229,21.16581060347397,0.005327171051568714,4.378377229135673e-05,0.1250793788727399
510,511,9.12727419825281e-05,8.250728903555076e-05,10.806184111453055,1.2320355751714405e-06,9.03755315899845e-07,0.0,6.525359925759237e-06,1.0430213014683071e-07,12.12608119759909,21.165798107527714,0.005328028937615895,3.12495183939564e-05,0.12508252091002792
511,512,9.127204069035552e-05,8.251575758182165e-05,10.806166784926006,1.234547795221908e-06,8.989670607561483e-07,0.0,6.519257576423299e-06,1.0351067613252472e-07,12.12740817215328,21.165783236511096,0.005328583588164792,3.3034463745298885e-05,0.1250837826364633
512,513,9.127086344853652e-05,8.252157639367935e-05,10.806152071529407,1.2298633776929326e-06,8.934213733228974e-07,0.0,6.523157427151564e-06,1.0284487668979048e-07,12.128536577596023,21.166011659200343,0.005329142692935212,3.261411246028748e-05,0.12508947220360947
513,514,9.126888457377093e-05,8.251955793006359e-05,10.806134699746249,1.2253314060530524e-06,8.92306696131755e-07,0.0,6.529520312727896e-06,1.021682287946488e-07,12.129951520557034,21.166336674144567,0.005329495377073497,3.7245683346235744e-05,0.12509127389482735
514,515,9.126714832384193e-05,8.251129972384071e-05,10.806124976293276,1.2179785617096485e-06,8.920761838178001e-07,0.0,6.543597286323953e-06,1.0219656814981832e-07,12.130243643245837,21.166683064990227,0.005329778131197359,5.090621068802951e-05,0.12509544788353308
515,516,9.126532079126836e-05,8.249518304151717e-05,10.80612842306343,1.215085048287557e-06,8.992599168733165e-07,0.0,6.553082253799759e-06,1.0271053079055799e-07,12.128603959977417,21.166890173740857,0.005328756590979936,6.606944987554381e-05,0.12509260678178782
516,517,9.126378518137574e-05,8.24920116495963e-05,10.806110166270614,1.2098923873056627e-06,9.018140240892282e-07,0.0,6.556397140404969e-06,1.0366997997958927e-07,12.132632566196971,21.166639201625888,0.005329524823268474,5.732373879856072e-05,0.125097267239068
517,518,9.126273444694805e-05,8.24883105463373e-05,10.806170470158095,1.2106689052270121e-06,9.103483191823201e-07,0.0,6.549613465039637e-06,1.0379321116176867e-07,12.133775535620709,21.166441941729754,0.005329501847155366,3.460681036130304e-05,0.12510272385225235
518,519,9.126181418549345e-05,8.24955394218011e-05,10.80613906805548,1.2113589899682547e-06,9.033146315435001e-07,0.0,6.546947649032e-06,1.0465349314857218e-07,12.137138923601114,21.166194353320854,0.00532944869712352,3.822702206780155e-05,0.12510938514434428
519,520,9.126095551522992e-05,8.249305697765233e-05,10.806237409972043,1.2121915861523914e-06,9.202993503974788e-07,0.0,6.530993731766421e-06,1.0441386926128728e-07,12.140534157725511,21.165996513157392,0.005329436103573113,3.71799517830789e-05,0.12510832051918305
520,521,9.12598276839008e-05,8.249778280202652e-05,10.80626415720025,1.213452787035716e-06,9.199422657358359e-07,0.0,6.524243028123818e-06,1.0440680097889916e-07,12.144926933548302,21.166036380781552,0.005329613046945582,4.1439930197227066e-05,0.12510730639243492
521,522,9.125883864399131e-05,8.249947316444183e-05,10.806254680401928,1.2115892097134195e-06,9.164607059685895e-07,0.0,6.526922501447172e-06,1.0439306242029419e-07,12.147727322542249,21.166108363492356,0.00532967428922041,3.715671890021222e-05,0.12510726705848468
522,523,9.125789273421737e-05,8.250739333112769e-05,10.806217728831104,1.2126899690141954e-06,9.071771231454773e-07,0.0,6.526460569553307e-06,1.0417174137668649e-07,12.150854307515598,21.166165860762614,0.005329908433527577,3.3449595805928124e-05,0.12510422276141325
523,524,9.125702248444779e-05,8.250472184750365e-05,10.806186935686043,1.2095709754070765e-06,9.030930101709498e-07,0.0,6.535894657039071e-06,1.0374199432702844e-07,12.149289656248754,21.166218767693024,0.005329999807325576,2.049465514728444e-05,0.12510617024181261
524,525,9.125654531004034e-05,8.251292503334441e-05,10.806163596948352,1.2107839976450435e-06,8.988905951330497e-07,0.0,6.530576182309877e-06,1.033695016079581e-07,12.149700420643875,21.16614479241738,0.005330313026191574,1.9379216606405764e-05,0.12510546631915515
525,526,9.125612126897454e-05,8.251147610802983e-05,10.806159481029784,1.2099309332904274e-06,8.99616585644072e-07,0.0,6.532045522732021e-06,1.0305211927819923e-07,12.148463421002116,21.166096499053978,0.005330517185639416,2.3266282742727706e-05,0.12510804329789868
526,527,9.125565566400155e-05,8.251186660365218e-05,10.806161469656665,1.2093439426219945e-06,9.008624313803829e-07,0.0,6.530920577346883e-06,1.0266210900009869e-07,12.148071751581316,21.166084250420653,0.005330770992872924,2.487022036306665e-05,0.1251100597144723
527,528,9.125496630203556e-05,8.251206092315758e-05,10.806164705086847,1.20878204215205e-06,9.023370046143465e-07,0.0,6.5295831304772376e-06,1.022032016343558e-07,12.149363206215,21.166085099335383,0.005331023119188192,2.982834078370435e-05,0.12511334914038458
528,529,9.12540077161935e-05,8.250452690733449e-05,10.806182847980034,1.2085689710529683e-06,9.063833246069644e-07,0.0,6.533069262320222e-06,1.014592508788628e-07,12.149369351043621,21.166194365732352,0.005330887663447987,3.114922703880958e-05,0.1251147394153036
529,530,9.125311774094987e-05,8.250847061589973e-05,10.806175880541714,1.2082577588492035e-06,9.04438369768475e-07,0.0,6.53107275486936e-06,1.0087824156309505e-07,12.154404715753717,21.166223064521297,0.005330915792495024,3.088898724617017e-05,0.12511541136617205
530,531,9.125236711487385e-05,8.249814405124406e-05,10.806193673046966,1.207673424501327e-06,9.084610328556161e-07,0.0,6.537431074655818e-06,1.0065753161701778e-07,12.153634910038464,21.166157901503865,0.0053299916242311235,2.0240418602423343e-05,0.12511538048249515
531,532,9.125181495725504e-05,8.249289631009012e-05,10.806195654242885,1.2084543314463827e-06,9.076298838467279e-07,0.0,6.542436886631803e-06,1.003975452400039e-07,12.154656409307254,21.166132409157363,0.005329264352267554,2.2357607607104143e-05,0.12511197385062506
532,533,9.125136306038077e-05,8.248667016477335e-05,10.806219744141684,1.2075806770282943e-06,9.134524768087214e-07,0.0,6.543506618362959e-06,1.0015312340745618e-07,12.15381973271942,21.16600551272043,0.0053286733630533755,3.317548573187979e-05,0.12511214722667113
533,534,9.125068909309503e-05,8.248330408415077e-05,10.806227935762752,1.207232663238876e-06,9.153844809840477e-07,0.0,6.5450987618699844e-06,9.966910285135519e-08,12.152706356886421,21.165882829276402,0.005328149613554708,4.348601603128523e-05,0.1251133808063917
534,535,9.124987538439464e-05,8.247888013451154e-05,10.806257563122113,1.2060062179997034e-06,9.221524805034154e-07,0.0,6.5437759855797224e-06,9.90605658002423e-08,12.151082366829247,21.165744834157092,0.0053277928693907925,5.544519852232118e-05,0.12511629820536177
535,536,9.124843992407635e-05,8.247583734418891e-05,10.80625182258271,1.2056572689018798e-06,9.209156584862755e-07,0.0,6.547950186057414e-06,9.807946644187502e-08,12.148525659032638,21.16573078782662,0.005327452454713192,6.057314198448874e-05,0.12512250460410654
536,537,9.124657758116942e-05,8.246889654598179e-05,10.806286938582717,1.2045216816653957e-06,9.280914945665404e-07,0.0,6.548056621563368e-06,9.701123739232572e-08,12.146796253971894,21.165753353873345,0.005327016305476119,6.603325876623607e-05,0.1251289363560379
537,538,9.124453700876953e-05,8.246225421606245e-05,10.806210684990623,1.2088340826155413e-06,9.108442258666964e-07,0.0,6.566671907805565e-06,9.593257641929445e-08,12.144963254662859,21.166169962152324,0.0053265859961989,4.5656452364568084e-05,0.12513631890781196
538,539,9.124349407831268e-05,8.246267067400141e-05,10.806258703915958,1.207809850178563e-06,9.205740173012875e-07,0.0,6.556544846369173e-06,9.589469046224132e-08,12.14810999597436,21.166269611355656,0.005326483560467911,3.586194402323151e-05,0.125134030185866
539,540,9.124307116752898e-05,8.246959725212804e-05,10.806154081246463,1.2100336012305504e-06,8.991339370070835e-07,0.0,6.56846012866872e-06,9.584624849458345e-08,12.149078916218134,21.16634691615289,0.005326698488553765,3.5309845075314214e-05,0.12512953878940186
540,541,9.124288158256779e-05,8.246370989067267e-05,10.80618635955938,1.2090671394368828e-06,9.052645647709306e-07,0.0,6.5688391161286835e-06,9.600087155862086e-08,12.15059706152848,21.166474816670558,0.005326500103806523,1.756196029237595e-05,0.1251305566315708
541,542,9.124273248835092e-05,8.246246950208585e-05,10.806199411986224,1.2087657239799697e-06,9.080384782005615e-07,0.0,6.567419557298804e-06,9.603922678572492e-08,12.151085109778744,21.16643257517107,0.005326464164443274,1.7715686517694624e-05,0.12513052148751494
542,543,9.124242641904949e-05,8.246043516035285e-05,10.806201733959597,1.208586779584748e-06,9.090797626319831e-07,0.0,6.568223251017002e-06,9.610146546290363e-08,12.152552151875748,21.1664743849416,0.0053263800297798595,1.889287755590477e-05,0.1251316534412562
543,544,9.124198990420599e-05,8.246140412289583e-05,10.806201239831552,1.208461055763873e-06,9.096594746148248e-07,0.0,6.566256886812394e-06,9.62083641190667e-08,12.154133962613592,21.166393319936546,0.005326587623093736,2.7045045396443775e-05,0.12513422562270493
