
fun_coils#22 - J=2.4e-04, Jf=1.0e-04, ⟨B·n⟩=4.5e-03, B·n max=2.2e-02, ║∇J coils║=4.9e-02, C-C-Sep=0.14 J_length=1.9e-07, J_CC=6.4e-07, J_CURVATURE=1.7e-06, J_MSC=0.0e+00, J_ALS=8.4e-09, J_LENGTH_PENALTY=1.4e-04 Coil lengths=sum([4.2, 4.5, 5.1, 4.8])=18.6, curvature=[3.9, 4.2, 4.0, 4.0], mean squared curvature=[5.0, 6.3, 6.8, 6.2], coils dofs=3.3171704292723283, 3.317140830876047, 3.318788991057668, 1.0690296952682963, -0.004931628327645184, 0.5069733258557745
fun_coils#23 - J=1.2e-04, Jf=1.2e-04, ⟨B·n⟩=4.7e-03, B·n max=2.5e-02, ║∇J coils║=6.7e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=1.3e-07, J_CURVATURE=6.7e-07, J_MSC=0.0e+00, J_ALS=8.3e-09, J_LENGTH_PENALTY=1.8e-06 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.5, curvature=[3.7, 4.1, 4.0, 4.2], mean squared curvature=[5.0, 6.2, 6.6, 6.2], coils dofs=3.316210433598142, 3.316564346594126, 3.318781283181405, 1.0653163597641069, -0.004622986371756663, 0.5076325569971999
fun_coils#24 - J=1.1e-04, Jf=1.1e-04, ⟨B·n⟩=4.6e-03, B·n max=2.4e-02, ║∇J coils║=4.8e-03, C-C-Sep=0.15 J_length=1.8e-07, J_CC=1.3e-07, J_CURVATURE=3.3e-08, J_MSC=0.0e+00, J_ALS=8.2e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.5, curvature=[3.6, 4.0, 3.9, 4.0], mean squared curvature=[4.9, 6.1, 6.5, 6.0], coils dofs=3.3162872347910515, 3.3165077676832415, 3.3186882951578918, 1.0656719754900408, -0.003726977086015977, 0.508403323163452
fun_coils#25 - J=1.0e-04, Jf=9.9e-05, ⟨B·n⟩=4.4e-03, B·n max=2.3e-02, ║∇J coils║=2.7e-03, C-C-Sep=0.15 J_length=1.8e-07, J_CC=8.9e-08, J_CURVATURE=6.2e-08, J_MSC=0.0e+00, J_ALS=8.2e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.5, curvature=[3.7, 4.1, 3.9, 4.0], mean squared curvature=[4.9, 6.1, 6.5, 6.1], coils dofs=3.316504295752689, 3.3166442350633942, 3.318701954639356, 1.0664199436963413, -0.003939028423232584, 0.508454353618603
fun_coils#26 - J=8.7e-05, Jf=8.3e-05, ⟨B·n⟩=4.0e-03, B·n max=2.0e-02, ║∇J coils║=7.7e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=6.6e-07, J_CURVATURE=2.3e-07, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=3.2e-06 Coil lengths=sum([4.2, 4.5, 5.0, 4.8])=18.5, curvature=[3.8, 4.1, 4.0, 4.0], mean squared curvature=[5.0, 6.2, 6.6, 6.3], coils dofs=3.3173634476340155, 3.3171974958138932, 3.3187795308300423, 1.0696596117778356, -0.004481924297447237, 0.5081957217101123
fun_coils#27 - J=8.0e-05, Jf=7.9e-05, ⟨B·n⟩=3.9e-03, B·n max=1.9e-02, ║∇J coils║=3.4e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=6.2e-07, J_CURVATURE=1.7e-07, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=3.1e-07 Coil lengths=sum([4.2, 4.5, 5.0, 4.8])=18.5, curvature=[3.9, 4.0, 4.0, 4.1], mean squared curvature=[5.0, 6.2, 6.6, 6.3], coils dofs=3.317457625204567, 3.3172413011925537, 3.318784014326175, 1.0700420528251482, -0.004343007252206453, 0.5083443193490206
fun_coils#28 - J=7.6e-05, Jf=7.2e-05, ⟨B·n⟩=3.8e-03, B·n max=1.8e-02, ║∇J coils║=3.7e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=9.9e-07, J_CURVATURE=2.2e-06, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=1.4e-08 Coil lengths=sum([4.2, 4.6, 5.0, 4.8])=18.6, curvature=[3.9, 4.1, 4.1, 4.2], mean squared curvature=[5.0, 6.2, 6.6, 6.4], coils dofs=3.3179119122882264, 3.317519348359504, 3.318830390885288, 1.0719833437455413, -0.004349612642948182, 0.5082558082267086
fun_coils#29 - J=7.0e-05, Jf=6.6e-05, ⟨B·n⟩=3.6e-03, B·n max=1.9e-02, ║∇J coils║=4.3e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=1.1e-06, J_CURVATURE=2.7e-06, J_MSC=0.0e+00, J_ALS=8.0e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.6, curvature=[4.0, 4.0, 4.1, 4.4], mean squared curvature=[5.1, 6.2, 6.6, 6.5], coils dofs=3.318367552487289, 3.317849319901946, 3.3189550662045026, 1.073897502073533, -0.004466707817229305, 0.507878488705523
fun_coils#30 - J=6.5e-05, Jf=6.4e-05, ⟨B·n⟩=3.5e-03, B·n max=1.8e-02, ║∇J coils║=2.2e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=6.0e-07, J_CURVATURE=1.3e-07, J_MSC=0.0e+00, J_ALS=8.0e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.6, curvature=[4.0, 4.0, 4.0, 4.1], mean squared curvature=[5.1, 6.2, 6.5, 6.5], coils dofs=3.318394111816878, 3.3178764656401243, 3.318991597050385, 1.0746564550157514, -0.004481059690639472, 0.5078392189949533
fun_coils#31 - J=6.0e-05, Jf=5.8e-05, ⟨B·n⟩=3.3e-03, B·n max=1.7e-02, ║∇J coils║=2.7e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=5.9e-07, J_CURVATURE=6.7e-07, J_MSC=0.0e+00, J_ALS=8.0e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.6, curvature=[4.1, 4.0, 4.0, 4.1], mean squared curvature=[5.2, 6.3, 6.5, 6.6], coils dofs=3.318803632728449, 3.3181299529314057, 3.3190458959280904, 1.0772210967966196, -0.00457717119142641, 0.5079268688469226
