index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
322,323,1.3915408957794329e-06,1.1900643759719736e-06,2.0000093170075878e-07,20.00009317007588,1.202009428349745e-09,1.254135497455185e-10,1.4816512860543507e-10,0.0,8.686750475256523e-09,15.97956808960128,24.642985642417887,0.0004891069182177831,3.0351948707376535e-05,0.14962187020885864
323,324,1.3912708504185478e-06,1.189888093154965e-06,2.0000063959538328e-07,20.000063959538327,1.1887726664660935e-09,7.008070093146515e-11,1.2326430080178265e-10,0.0,8.689968245775987e-09,15.979757728686302,24.64999223902869,0.000489084074050029,2.3370496504623634e-05,0.1496280969258217
324,325,1.3910234118033671e-06,1.1898521868791378e-06,1.9999909538057105e-07,19.999909538057103,1.120543358711966e-09,0.0,5.158618494618154e-11,0.0,8.689598555356554e-09,15.980910134902299,24.646244123018818,0.0004890891652808965,1.836323844336203e-05,0.14964341491059874
325,326,1.3908112982718237e-06,1.1895303662906056e-06,1.9999950725158017e-07,19.999950725158016,1.1071502854295265e-09,1.670695951590824e-12,1.726037482565926e-10,0.0,8.697323807966657e-09,15.983091105611013,24.66428913365128,0.0004889965624310956,2.8418407782185255e-05,0.14961268500305447
326,327,1.3908453195584065e-06,1.1896808201225425e-06,1.999992722022871e-07,19.99992722022871,1.1057209125778183e-09,0.0,5.950632099915633e-11,0.0,8.693304564787472e-09,15.981172008119927,24.654895993926903,0.0004890393358343695,1.7977225682562964e-05,0.1496285264876911
327,328,1.397036118921223e-06,1.188819444314692e-06,2.0000107414956746e-07,20.000107414956744,1.275652676184322e-09,2.2143182483200811e-10,6.71851595594729e-09,0.0,8.714335957990101e-09,16.008120642596893,24.702655515834508,0.0004886486520586342,0.0002117358712506781,0.14954814444106942
328,329,1.3907724736473077e-06,1.1895980432474548e-06,1.999993653910057e-07,19.99993653910057,1.1125974614247007e-09,7.853722574998892e-14,6.238901019669745e-11,0.0,8.69486483330967e-09,15.981402584408281,24.658435667514766,0.000489008173870935,1.7202081477221707e-05,0.14962228389409907
329,330,1.3908271053853687e-06,1.1894390676978988e-06,1.9999957669210987e-07,19.999957669210986,1.1293862100885596e-09,4.043747130587835e-12,2.5503103814098476e-10,0.0,8.698047397540087e-09,15.984555427160313,24.665657243168116,0.0004889452025758197,3.5583505797021834e-05,0.14960969691873366
330,331,1.3907478190018711e-06,1.1895397941041788e-06,1.9999943757277862e-07,19.999943757277862,1.1181605645711506e-09,7.736670960552212e-13,8.965309324655627e-11,0.0,8.69600078601246e-09,15.981824703128055,24.66101302570637,0.0004889856073036511,1.952834755274565e-05,0.14961776888907025
331,332,1.3905943332088535e-06,1.1889257068990162e-06,2.0000071538081849e-07,20.000071538081848,1.4204847992709552e-09,1.5177380051603955e-10,9.56523292317072e-11,0.0,8.707080037800244e-09,15.98363004229213,24.68658377286916,0.0004886552261787881,3.5382401604979e-05,0.14950480515142195
332,333,1.3903649715336902e-06,1.188956265173823e-06,1.9999999548927122e-07,19.99999954892712,1.301595694072061e-09,2.1485581904411154e-11,8.562959461950811e-11,0.0,8.703411612504057e-09,15.98354971708834,24.67646619536777,0.0004886819644280441,1.4641842701180898e-05,0.14954303966966137
333,334,1.3902283462911137e-06,1.1887943446013373e-06,2.0000001299188602e-07,20.0000012991886,1.2929797899060626e-09,2.593478466512805e-12,1.3841542951806572e-10,0.0,8.704610885766161e-09,15.985020795569767,24.67790191135309,0.000488598430836486,2.203867412363329e-05,0.1495486432139455
334,335,1.3899871562037303e-06,1.1885115599049965e-06,2.000001852764605e-07,20.00001852764605,1.3391675379698017e-09,1.93303717622307e-11,1.1691311254126075e-10,0.0,8.70621168757862e-09,15.985599698446022,24.67986904109805,0.0004884329515200222,1.870980803359719e-05,0.14954188586090184
335,336,1.3896828800125015e-06,1.1881582301899914e-06,2.0000003208152226e-07,20.000003208152226,1.4045011265875662e-09,1.2646651356538408e-11,1.0746996304379144e-10,0.0,8.708362726675444e-09,15.988623774484164,24.68205031124708,0.0004881806516145458,1.709820888826205e-05,0.1495308037483474
336,337,1.389543557182863e-06,1.1878711843319846e-06,2.0000032610123355e-07,20.000032610123355,1.4562772699613823e-09,4.845402783005332e-11,1.673154518533329e-10,0.0,8.71257654993618e-09,15.991111994712135,24.69086167121273,0.0004880452691786831,2.476997249059751e-05,0.14951173372734494
337,338,1.3893727600574016e-06,1.187665929451052e-06,2.0000054664802278e-07,20.000054664802278,1.5466620109773207e-09,4.9926850226288743e-11,1.096950971230028e-10,0.0,8.7166761618697e-09,15.994213147735074,24.699820684389472,0.00048804038080210846,2.076052684152334e-05,0.14948061886793146
338,339,1.38927155683401e-06,1.1875635149718586e-06,2.0000049789241977e-07,20.000049789241977,1.5282415849615616e-09,5.596267296003585e-11,1.2333971181004045e-10,0.0,8.716930969459301e-09,15.995285346805266,24.70129977401362,0.0004881016165010246,1.9978198688648417e-05,0.14948685559078498
339,340,1.3891811329322368e-06,1.1875323015876929e-06,2.000004894688228e-07,20.00004894688228,1.510148433175806e-09,5.3099167264501677e-11,8.509427528087239e-11,0.0,8.717105259409437e-09,15.994546581156197,24.701625667442606,0.0004881018632409886,1.7452346968137474e-05,0.14949133186408953
340,341,1.3890053535271374e-06,1.1873971407934018e-06,2.0000066727108374e-07,20.000066727108372,1.4581195796089178e-09,6.896201408795878e-11,8.04638689549666e-11,0.0,8.719568854310766e-09,15.996857423628626,24.706966516775992,0.00048803298368384603,1.926569194481576e-05,0.14950020687956947
341,342,1.388856363975983e-06,1.1872719379706818e-06,2.0000062081336197e-07,20.000062081336196,1.4019706717631292e-09,5.467979399530897e-11,1.27154726180795e-10,0.0,8.72204354753168e-09,15.999763736975307,24.71208350338273,0.0004880078589695687,2.0767420688493738e-05,0.14950912987581474
342,343,1.3927961421958423e-06,1.1902037421817786e-06,1.999997248480431e-07,19.99997248480431,9.242711891302344e-10,5.589861772363748e-11,1.6125053591665939e-09,0.0,8.722830237434626e-09,16.00813108295711,24.71939325445566,0.0004890864188897671,6.707415740659691e-05,0.14963385443289282
343,344,1.3887477440901151e-06,1.1873274819961058e-06,2.000004041483423e-07,20.00004041483423,1.3164916283148254e-09,2.5704793554049778e-11,7.766152379816531e-11,0.0,8.7221575934113e-09,15.999945473156128,24.71301154753361,0.00048810091212869635,1.9127755988926447e-05,0.14952914769818526
344,345,1.3885360206041555e-06,1.187021342245579e-06,2.0000043579320168e-07,20.000043579320167,1.368481503741463e-09,2.832800672530653e-11,1.1743305490809102e-10,0.0,8.72413347665109e-09,16.001401604952722,24.717610528052088,0.000488103245993742,1.5418802020537335e-05,0.14951562245753822
345,346,1.388271579583756e-06,1.186513416092786e-06,2.0000047394205886e-07,20.000047394205886,1.5040145876228118e-09,3.7425745565313034e-11,2.1624921572306747e-10,0.0,8.728724456798838e-09,16.00554131896666,24.728534883917863,0.00048813738002647863,1.5463498838910596e-05,0.14948049931963847
346,347,1.3881606654304683e-06,1.1863809676777994e-06,2.000003350180771e-07,20.00003350180771,1.552758432468169e-09,2.142692408982417e-11,2.0517737803374272e-10,0.0,8.729269377785247e-09,16.005095666527914,24.729393149012513,0.0004880812757456518,1.252782792861585e-05,0.14947131346052886
347,348,1.3879687332873897e-06,1.1861078453228042e-06,2.0000031143425866e-07,20.000031143425865,1.6575499185129416e-09,1.5844990803465437e-11,1.8718162101024488e-10,0.0,8.732109859020052e-09,16.003626898623317,24.735043798709107,0.00048794661881905574,9.217104111463992e-06,0.1494459334642631
348,349,1.387791421546e-06,1.1858287164218638e-06,2.000002647090928e-07,20.00002647090928,1.6918052582526312e-09,1.1965167134092424e-11,2.5866998965640934e-10,0.0,8.73719330209741e-09,16.004570644139807,24.74398207391907,0.00048785967906965684,1.4509578470554699e-05,0.14943335457172469
349,350,1.3875603080931205e-06,1.1856041282841216e-06,2.0000031705577024e-07,20.000031705577022,1.7781202233804682e-09,2.074487384640986e-11,1.569976560016646e-10,0.0,8.743489336031992e-09,16.001731887655883,24.753723265214134,0.0004876977268678461,1.2136751257932801e-05,0.14940359946149956
350,351,1.387360672223957e-06,1.185457075581714e-06,2.0000039750254558e-07,20.000039750254558,1.7597269199631169e-09,2.4426587628091604e-11,1.1904563210640963e-10,0.0,8.745917885379705e-09,16.001193071683762,24.75714209928431,0.0004876646935054818,1.1493654607857298e-05,0.14940390549229826
351,352,1.3869570948402283e-06,1.1850650220723437e-06,2.0000071549007054e-07,20.000071549007053,1.7519826263850252e-09,6.540486408846715e-11,7.396978734051732e-11,0.0,8.754362384636404e-09,16.000951957891786,24.769798653204965,0.00048758038324572096,1.885373091394538e-05,0.14939610304639458
352,353,1.3868369163589544e-06,1.1849239271400943e-06,2.0000057175085e-07,20.000057175085,1.7780192474423532e-09,5.117572950129545e-11,8.322249106633158e-11,0.0,8.759668766354201e-09,16.00151275051055,24.77635658889097,0.00048750285688550115,3.570024319945048e-05,0.14938961308303875
353,354,1.3866271058760328e-06,1.1847161890158893e-06,2.0000060705713737e-07,20.000060705713736,1.7723071153407109e-09,5.084156623100103e-11,8.716112143435242e-11,0.0,8.763707239121879e-09,16.001081225351157,24.782561879010515,0.00048756156981389725,1.768203330944835e-05,0.14938653870957483
354,355,1.3875736779928043e-06,1.1844517523286532e-06,2.0000070296440037e-07,20.000070296440036,1.821691979364506e-09,6.594407907343517e-11,1.2335866413129145e-09,0.0,8.768893195520175e-09,16.007186391175384,24.79195436908696,0.0004875590019863717,5.167505490228544e-05,0.1493757898651702
355,356,1.3865896046835625e-06,1.1846662931020563e-06,2.0000061921925105e-07,20.000061921925106,1.7798091627402428e-09,5.1875651359059474e-11,9.100754815581677e-11,0.0,8.764563931695908e-09,16.000993268094554,24.784109632020296,0.00048756041037252605,1.6318662006569072e-05,0.14938475219439468
356,357,1.3913226500523502e-06,1.1843337836296899e-06,2.0000021437932682e-07,20.00002143793268,1.7860544004174406e-09,6.168786823688295e-12,5.196428856092237e-09,0.0,8.771216176156209e-09,16.01565523124633,24.794125743559235,0.0004876179512800846,0.0001023387608069831,0.14938443658409292
357,358,1.386567626538623e-06,1.1846442894836985e-06,2.0000059715009923e-07,20.00005971500992,1.7797606362319758e-09,4.822960547543432e-11,9.474966311793872e-11,0.0,8.764888340050922e-09,16.00095731256104,24.78459546251072,0.00048756144427475605,1.5121465668972222e-05,0.14938473652291356
358,359,1.3884366168301672e-06,1.1844146367834091e-06,2.000003349722749e-07,20.00003349722749,1.7834651565822558e-09,1.4997150332831166e-11,2.223182767568141e-09,0.0,8.769055439459632e-09,16.009894453473507,24.790860056216886,0.0004875930022672604,6.60292844998855e-05,0.14938453778522662
359,360,1.3865491390992852e-06,1.1846254117167095e-06,2.0000057791757763e-07,20.00005779175776,1.7797701315932846e-09,4.515810542555782e-11,9.822122797901592e-11,0.0,8.76517399044335e-09,16.00092564496164,24.7850234741652,0.0004875625567182086,1.41154251897238e-05,0.1493847227478331
360,361,1.387314298526209e-06,1.1844769696002643e-06,2.000004139670581e-07,20.00004139670581,1.781874957842833e-09,2.302487932808262e-11,1.0320151217158157e-09,0.0,8.767732244478266e-09,16.006357446630027,24.78886603551495,0.0004875786846381697,4.418328539940916e-05,0.14938460037863574
361,362,1.3865416200929851e-06,1.1846109937834394e-06,2.000005630294988e-07,20.00005630294988,1.7798116257432792e-09,4.28483431753948e-11,1.0740331112811109e-10,0.0,8.765397045675906e-09,16.000900911692042,24.78535784085197,0.0004875634234187271,1.409785391960446e-05,0.1493847120069699
362,363,1.3898956243259353e-06,1.18633172542444e-06,1.9999767554483047e-07,19.999767554483046,1.6723075827768945e-09,0.0,1.893915773888086e-09,0.0,8.765308648804455e-09,16.011208078402014,24.783078016743165,0.00048826705020554016,0.00013732864182846533,0.14943961375574105
363,364,1.3864455968725875e-06,1.184480840901832e-06,1.9999983233467944e-07,19.999983233467944,1.7462330970337587e-09,0.0,2.1869053904232417e-10,0.0,8.765370476526042e-09,16.00194797566124,24.784625821538693,0.00048765284909401514,2.6334783032059026e-05,0.14939763160433664
364,365,1.386339388559603e-06,1.1843071534811639e-06,2.0000043253605602e-07,20.0000432536056,1.8031565572988039e-09,2.991331693374658e-11,1.9873266815067435e-10,0.0,8.767934315914629e-09,16.001410786253118,24.79135800722756,0.0004875799256559825,1.5210754424898189e-05,0.14938517209541205
365,366,1.3862636186084612e-06,1.1842793521050667e-06,2.0000052743327943e-07,20.00005274332794,1.770550976960223e-09,3.683843100974545e-11,1.7634966214503176e-10,0.0,8.768222843445795e-09,16.000798918191624,24.791326136911444,0.0004875499913179149,1.1935417726591826e-05,0.1493923736095363
366,367,1.3863819931401856e-06,1.1842046246055693e-06,2.0000054532051145e-07,20.000054532051145,1.6944497391076665e-09,4.1050557318373664e-11,4.4132291767894197e-10,0.0,8.7695425285335e-09,16.0009505645774,24.791341832751616,0.0004874425276223355,2.959533282995638e-05,0.1494139323760933
367,368,1.3862229214191771e-06,1.1842447884750498e-06,2.0000053131459133e-07,20.000053131459133,1.7444836146611467e-09,3.71164226553522e-11,1.9600159221947651e-10,0.0,8.768662189069355e-09,16.000127619874032,24.791325034198373,0.0004875141816248293,1.4496876743285803e-05,0.14939954947238024
368,369,1.3860606129346932e-06,1.1842363723068532e-06,2.0000030495754458e-07,20.00003049575446,1.6578606093013874e-09,1.5863707672585466e-11,1.5021135332140944e-10,0.0,8.7681488540892e-09,15.998133299960271,24.787734014915756,0.0004874375591533182,1.4378538518155164e-05,0.1494269940870628
369,370,1.3865335314312481e-06,1.1841541496032417e-06,2.0000039453974643e-07,20.000039453974644,1.6401918430169184e-09,2.4646303540781557e-11,7.141491417022216e-10,0.0,8.769098902281548e-09,16.00387638577522,24.78723481406849,0.00048725864976002125,7.91363144571458e-05,0.14944442228749422
370,371,1.3860273809152879e-06,1.1842117785076796e-06,2.0000032083475427e-07,20.000032083475425,1.6536810604308823e-09,1.725812241111138e-11,1.4434239001225185e-10,0.0,8.768334491906205e-09,15.997671872982401,24.787629886804435,0.0004873998245346046,1.3812147703542449e-05,0.14943038808089695
371,372,1.388810099594793e-06,1.1841324711179171e-06,2.0000027987928703e-07,20.000027987928704,1.6576927682350623e-09,1.3576945491499235e-11,3.0060788838622936e-09,0.0,8.769571536449931e-09,16.01391117411205,24.78479945458109,0.00048731642807399396,0.00015891629458886924,0.1494610005046663
372,373,1.3860067784315567e-06,1.1841958066518552e-06,2.0000031628208164e-07,20.000031628208163,1.6529005528270075e-09,1.6851750415225284e-11,1.40903194377436e-10,0.0,8.768409376495872e-09,15.997368221151905,24.787449106325898,0.0004873910812588744,1.399826038758154e-05,0.14943222705432266
373,374,1.4516551402650774e-06,1.189293972096565e-06,2.0000063038774355e-07,20.000063038774353,2.1274664934739946e-09,7.245028988252102e-11,6.016062099741236e-08,0.0,8.773212099282401e-09,16.05762002004421,24.75671976618006,0.00048783704717773895,0.0005974889381913639,0.14945851589896716
374,375,1.3859878703076305e-06,1.1841737810526066e-06,2.0000030311503012e-07,20.00003031150301,1.6523934428644249e-09,1.5654466489027403e-11,1.4573823064020117e-10,0.0,8.768480315239112e-09,15.99688980808345,24.78689854499487,0.0004873765000907381,1.3839438058403209e-05,0.14943444802789263
375,376,1.3859088112815699e-06,1.1840647092792744e-06,2.0000037067083144e-07,20.000037067083145,1.7122086493282878e-09,1.8966568600681077e-11,1.1255611353514156e-10,0.0,8.769071249697602e-09,15.995913196629571,24.787430313925803,0.00048729474285004795,7.2692978169070195e-06,0.1494262927773432
376,377,1.38585642773675e-06,1.1839958656119683e-06,2.0000035241548191e-07,20.00003524154819,1.749575911598883e-09,1.6370612253424325e-11,9.426318544741537e-11,0.0,8.769511655612026e-09,15.994789236250977,24.78727440809819,0.0004872348509766711,7.52712432755894e-06,0.14942472920361477
377,378,1.3857971626433704e-06,1.1839180770265353e-06,2.000003296656439e-07,20.00003296656439,1.786385796724691e-09,1.4437774335615619e-11,7.793238013092997e-11,0.0,8.770120851163697e-09,15.993320701083586,24.787238613437335,0.00048725341931017186,8.086716764216893e-06,0.1494247852584425
378,379,1.385714636885219e-06,1.1838254889170192e-06,2.0000031416604738e-07,20.000031416604738,1.7908300144304058e-09,1.3273972174758345e-11,8.472981554723817e-11,0.0,8.770589797700216e-09,15.991619798895346,24.786001926203358,0.0004872160715606408,1.025278255031273e-05,0.14943491054304958
379,380,1.3855916392884983e-06,1.1836989753238683e-06,2.0000026172985919e-07,20.00002617298592,1.7758625905846104e-09,9.603724242217071e-12,1.0693591994399868e-10,0.0,8.77074236939156e-09,15.989562651810104,24.78319523344217,0.0004872523714535842,1.4110550337374819e-05,0.1494531713227518
380,381,1.3854215513846127e-06,1.1836417838701193e-06,2.0000018181807235e-07,20.000018181807235,1.6782518616472248e-09,5.087704844455153e-12,9.624612992956913e-11,0.0,8.769919262428495e-09,15.990119361088663,24.778670056467448,0.00048728153466664635,1.4138443520845942e-05,0.14948361590946027
